timestamp,reqNum
1543797586,112
1543797587,125
1543797588,103
1543797589,119
1543797590,117
1543797591,109
1543797592,134
1543797593,118
1543797594,128
1543797595,112
1543797596,110
1543797597,122
1543797598,118
1543797599,129
1543797600,119
1543797601,124
1543797602,124
1543797603,99
1543797604,124
1543797605,116
1543797606,127
1543797607,127
1543797608,104
1543797609,128
1543797610,110
1543797611,110
1543797612,126
1543797613,116
1543797614,127
1543797615,99
1543797616,114
1543797617,126
1543797618,115
1543797619,125
1543797620,96
1543797621,66
1543797622,124
1543797623,121
1543797624,128
1543797625,128
1543797626,89
1543797627,106
1543797628,120
1543797629,126
1543797630,123
1543797631,110
1543797632,121
1543797633,102
1543797634,74
1543797635,119
1543797636,120
1543797637,105
1543797638,130
1543797639,118
1543797640,128
1543797641,122
1543797642,122
1543797643,113
1543797644,75
1543797645,112
1543797646,123
1543797647,119
1543797648,129
1543797649,111
1543797650,128
1543797651,116
1543797652,109
1543797653,126
1543797654,78
1543797655,110
1543797656,131
1543797657,126
1543797658,126
1543797659,123
1543797660,109
1543797661,116
1543797662,117
1543797663,117
1543797664,64
1543797665,126
1543797666,128
1543797667,115
1543797668,124
1543797669,116
1543797670,125
1543797671,114
1543797672,107
1543797673,128
1543797674,103
1543797675,112
1543797676,127
1543797677,134
1543797678,135
1543797679,123
1543797680,132
1543797681,126
1543797682,121
1543797683,123
1543797684,131
1543797685,128
1543797686,113
1543797687,127
1543797688,112
1543797689,124
1543797690,116
1543797691,110
1543797692,133
1543797693,53
1543797694,127
1543797695,130
1543797696,114
1543797697,129
1543797698,123
1543797699,130
1543797700,123
1543797701,129
1543797702,125
1543797703,130
1543797704,138
1543797705,118
1543797706,133
1543797707,126
1543797708,130
1543797709,119
1543797710,120
1543797711,133
1543797712,118
1543797713,128
1543797714,78
1543797715,103
1543797716,128
1543797717,112
1543797718,116
1543797719,132
1543797720,116
1543797721,134
1543797722,116
1543797723,129
1543797724,124
1543797725,107
1543797726,122
1543797727,87
1543797728,103
1543797729,129
1543797730,120
1543797731,125
1543797732,108
1543797733,109
1543797734,132
1543797735,104
1543797736,130
1543797737,94
1543797738,110
1543797739,129
1543797740,123
1543797741,132
1543797742,125
1543797743,131
1543797744,117
1543797745,132
1543797746,124
1543797747,113
1543797748,132
1543797749,113
1543797750,124
1543797751,115
1543797752,121
1543797753,124
1543797754,114
1543797755,127
1543797756,118
1543797757,128
1543797758,110
1543797759,98
1543797760,110
1543797761,111
1543797762,115
1543797763,117
1543797764,123
1543797765,130
1543797766,122
1543797767,133
1543797768,121
1543797769,129
1543797770,105
1543797771,95
1543797772,129
1543797773,123
1543797774,130
1543797775,118
1543797776,133
1543797777,125
1543797778,117
1543797779,131
1543797780,100
1543797781,129
1543797782,115
1543797783,110
1543797784,132
1543797785,47
1543797786,116
1543797787,127
1543797788,113
1543797789,123
1543797790,114
1543797791,105
1543797792,132
1543797793,123
1543797794,128
1543797795,103
1543797796,109
1543797797,132
1543797798,113
1543797799,120
1543797800,126
1543797801,128
1543797802,123
1543797803,119
1543797804,126
1543797805,57
1543797806,129
1543797807,127
1543797808,104
1543797809,118
1543797810,115
1543797811,122
1543797812,134
1543797813,114
1543797814,120
1543797815,107
1543797816,112
1543797817,136
1543797818,109
1543797819,128
1543797820,124
1543797821,131
1543797822,121
1543797823,132
1543797824,133
1543797825,97
1543797826,131
1543797827,119
1543797828,127
1543797829,125
1543797830,121
1543797831,130
1543797832,124
1543797833,131
1543797834,120
1543797835,127
1543797836,118
1543797837,105
1543797838,128
1543797839,126
1543797840,130
1543797841,116
1543797842,127
1543797843,112
1543797844,129
1543797845,134
1543797846,106
1543797847,128
1543797848,117
1543797849,130
1543797850,122
1543797851,105
1543797852,104
1543797853,75
1543797854,101
1543797855,116
1543797856,114
1543797857,102
1543797858,97
1543797859,103
1543797860,123
1543797861,105
1543797862,43
1543797863,113
1543797864,133
1543797865,122
1543797866,132
1543797867,120
1543797868,112
1543797869,127
1543797870,130
1543797871,132
1543797872,105
1543797873,128
1543797874,107
1543797875,127
1543797876,133
1543797877,117
1543797878,121
1543797879,112
1543797880,130
1543797881,128
1543797882,101
1543797883,124
1543797884,120
1543797885,124
1543797886,133
1543797887,78
1543797888,122
1543797889,124
1543797890,114
1543797891,122
1543797892,123
1543797893,124
1543797894,107
1543797895,111
1543797896,122
1543797897,124
1543797898,133
1543797899,120
1543797900,84
1543797901,118
1543797902,103
1543797903,104
1543797904,131
1543797905,113
1543797906,130
1543797907,114
1543797908,112
1543797909,126
1543797910,123
1543797911,132
1543797912,113
1543797913,97
1543797914,130
1543797915,104
1543797916,124
1543797917,126
1543797918,123
1543797919,129
1543797920,119
1543797921,126
1543797922,124
1543797923,122
1543797924,109
1543797925,121
1543797926,131
1543797927,121
1543797928,123
1543797929,129
1543797930,122
1543797931,129
1543797932,120
1543797933,124
1543797934,116
1543797935,110
1543797936,125
1543797937,124
1543797938,131
1543797939,132
1543797940,106
1543797941,131
1543797942,113
1543797943,106
1543797944,110
1543797945,117
1543797946,126
1543797947,117
1543797948,124
1543797949,131
1543797950,115
1543797951,131
1543797952,118
1543797953,109
1543797954,129
1543797955,119
1543797956,131
1543797957,103
1543797958,123
1543797959,125
1543797960,96
1543797961,93
1543797962,129
1543797963,111
1543797964,122
1543797965,120
1543797966,108
1543797967,130
1543797968,113
1543797969,123
1543797970,130
1543797971,119
1543797972,124
1543797973,118
1543797974,131
1543797975,120
1543797976,112
1543797977,128
1543797978,123
1543797979,120
1543797980,122
1543797981,120
1543797982,130
1543797983,99
1543797984,101
1543797985,129
1543797986,120
1543797987,124
1543797988,103
1543797989,105
1543797990,128
1543797991,121
1543797992,128
1543797993,123
1543797994,121
1543797995,122
1543797996,125
1543797997,124
1543797998,124
1543797999,123
1543798000,125
1543798001,102
1543798002,135
1543798003,121
1543798004,122
1543798005,126
1543798006,119
1543798007,129
1543798008,127
1543798009,86
1543798010,125
1543798011,120
1543798012,112
1543798013,132
1543798014,109
1543798015,123
1543798016,106
1543798017,108
1543798018,124
1543798019,111
1543798020,112
1543798021,128
1543798022,119
1543798023,109
1543798024,96
1543798025,77
1543798026,114
1543798027,108
1543798028,115
1543798029,98
1543798030,62
1543798031,62
1543798032,60
1543798033,35
1543798034,20
1543798035,19
1543798036,24
1543798037,24
1543798038,26
1543798039,24
1543798040,24
1543798041,26
1543798042,25
1543798043,25
1543798044,25
1543798045,24
1543798046,23
1543798047,25
1543798048,26
1543798049,26
1543798050,26
1543798051,24
1543798052,24
1543798053,25
1543798054,26
1543798055,24
1543798056,26
1543798057,24
1543798058,26
1543798059,25
1543798060,25
1543798061,26
1543798062,25
1543798063,25
1543798064,24
1543798065,24
1543798066,26
1543798067,26
1543798068,26
1543798069,24
1543798070,25
1543798071,25
1543798072,14
1543798073,7
1543798074,8
1543798075,7
1543798076,18
1543798077,23
1543798078,25
1543798079,25
1543798080,26
1543798081,25
1543798082,26
1543798083,26
1543798084,25
1543798085,26
1543798086,27
1543798087,24
1543798088,26
1543798089,24
1543798090,25
1543798091,26
1543798092,25
1543798093,25
1543798094,26
1543798095,24
1543798096,25
1543798097,25
1543798098,25
1543798099,26
1543798100,24
1543798101,24
1543798102,25
1543798103,24
1543798104,26
1543798105,26
1543798106,24
1543798107,26
1543798108,26
1543798109,26
1543798110,24
1543798111,26
1543798112,24
1543798113,24
1543798114,26
1543798115,26
1543798116,25
1543798117,26
1543798118,24
1543798119,24
1543798120,26
1543798121,25
1543798122,25
1543798123,26
1543798124,21
1543798125,25
1543798126,25
1543798127,26
1543798128,27
1543798129,25
1543798130,26
1543798131,27
1543798132,26
1543798133,26
1543798134,24
1543798135,13
1543798136,21
1543798137,18
1543798138,25
1543798139,27
1543798140,26
1543798141,25
1543798142,25
1543798143,26
1543798144,26
1543798145,27
1543798146,27
1543798147,27
1543798148,24
1543798149,25
1543798150,26
1543798151,25
1543798152,27
1543798153,27
1543798154,26
1543798155,27
1543798156,26
1543798157,26
1543798158,26
1543798159,24
1543798160,26
1543798161,25
1543798162,27
1543798163,27
1543798164,25
1543798165,27
1543798166,26
1543798167,28
1543798168,26
1543798169,26
1543798170,26
1543798171,25
1543798172,27
1543798173,26
1543798174,27
1543798175,26
1543798176,26
1543798177,26
1543798178,27
1543798179,27
1543798180,26
1543798181,27
1543798182,26
1543798183,25
1543798184,28
1543798185,25
1543798186,28
1543798187,26
1543798188,27
1543798189,25
1543798190,28
1543798191,25
1543798192,26
1543798193,25
1543798194,25
1543798195,26
1543798196,27
1543798197,26
1543798198,26
1543798199,27
1543798200,26
1543798201,26
1543798202,26
1543798203,26
1543798204,26
1543798205,26
1543798206,25
1543798207,27
1543798208,26
1543798209,25
1543798210,26
1543798211,27
1543798212,25
1543798213,26
1543798214,26
1543798215,26
1543798216,24
1543798217,26
1543798218,23
1543798219,26
1543798220,24
1543798221,24
1543798222,27
1543798223,22
1543798224,25
1543798225,26
1543798226,25
1543798227,27
1543798228,24
1543798229,26
1543798230,26
1543798231,27
1543798232,24
1543798233,27
1543798234,20
1543798235,13
1543798236,1
