timestamp,reqNum,,,,
1543769308,7,,,,16992
1543769309,8,,,,16993
1543769310,10,,,,16994
1543769311,11,,,,16995
1543769312,18,,,,16996
1543769313,6,,,,16997
1543769314,2,,,,16998
1543769315,5,,,,16999
1543769316,17,,,,17000
1543769317,10,,,,17001
1543769318,7,,,,17002
1543769319,5,,,,17003
1543769320,15,,,,17004
1543769321,7,,,,17005
1543769322,11,,,,17006
1543769323,4,,,,17007
1543769324,7,,,,17008
1543769325,1,,,,17009
1543769326,13,,,,17010
1543769327,21,,,,17011
1543769328,10,,,,17012
1543769329,5,,,,17013
1543769330,3,,,,17014
1543769331,8,,,,17015
1543769332,8,,,,17016
1543769333,5,,,,17017
1543769334,16,,,,17018
1543769335,18,,,,17019
1543769336,15,,,,17020
1543769337,1,,,,17021
1543769338,2,,,,17022
1543769339,7,,,,17023
1543769340,3,,,,17024
1543769341,14,,,,17025
1543769342,5,,,,17026
1543769343,9,,,,17027
1543769344,6,,,,17028
1543769345,15,,,,17029
1543769346,8,,,,17030
1543769347,7,,,,17031
1543769348,16,,,,17032
1543769349,7,,,,17033
1543769350,1,,,,17034
1543769351,8,,,,17035
1543769352,12,,,,17036
1543769353,10,,,,17037
1543769354,8,,,,17038
1543769355,8,,,,17039
1543769356,14,,,,17040
1543769357,13,,,,17041
1543769358,4,,,,17042
1543769359,7,,,,17043
1543769360,6,,,,17044
1543769361,9,,,,17045
1543769362,15,,,,17046
1543769363,11,,,,17047
1543769364,5,,,,17048
1543769365,9,,,,17049
1543769366,6,,,,17050
1543769367,3,,,,17051
1543769368,11,,,,17052
1543769369,9,,,,17053
1543769370,11,,,,17054
1543769371,6,,,,17055
1543769372,16,,,,17056
1543769373,4,,,,17057
1543769374,1,,,,17058
1543769375,3,,,,17059
1543769376,17,,,,17060
1543769377,20,,,,17061
1543769378,7,,,,17062
1543769379,17,,,,17063
1543769380,8,,,,17064
1543769381,7,,,,17065
1543769382,4,,,,17066
1543769383,6,,,,17067
1543769384,2,,,,17068
1543769385,13,,,,17069
1543769386,12,,,,17070
1543769387,10,,,,17071
1543769388,3,,,,17072
1543769389,9,,,,17073
1543769390,12,,,,17074
1543769391,4,,,,17075
1543769392,7,,,,17076
1543769393,7,,,,17077
1543769394,9,,,,17078
1543769395,14,,,,17079
1543769396,9,,,,17080
1543769397,17,,,,17081
1543769398,11,,,,17082
1543769399,4,,,,17083
1543769400,13,,,,17084
1543769401,8,,,,17085
1543769402,7,,,,17086
1543769404,2,,,,17088
1543769405,16,,,,17089
1543769406,7,,,,17090
1543769407,6,,,,17091
1543769408,10,,,,17092
1543769409,17,,,,17093
1543769410,60,,,,17094
1543769411,46,,,,17095
1543769412,41,,,,17096
1543769413,35,,,,17097
1543769414,69,,,,17098
1543769415,33,,,,17099
1543769416,46,,,,17100
1543769417,47,,,,17101
1543769418,53,,,,17102
1543769419,39,,,,17103
1543769420,40,,,,17104
1543769421,73,,,,17105
1543769422,25,,,,17106
1543769423,50,,,,17107
1543769424,46,,,,17108
1543769425,51,,,,17109
1543769426,39,,,,17110
1543769427,41,,,,17111
1543769428,72,,,,17112
1543769429,27,,,,17113
1543769430,41,,,,17114
1543769431,60,,,,17115
1543769432,45,,,,17116
1543769433,38,,,,17117
1543769434,34,,,,17118
1543769435,80,,,,17119
1543769436,25,,,,17120
1543769437,44,,,,17121
1543769438,60,,,,17122
1543769439,40,,,,17123
1543769440,24,,,,17124
1543769441,31,,,,17125
1543769442,32,,,,17126
1543769443,59,,,,17127
1543769444,17,,,,17128
1543769445,18,,,,17129
1543769446,21,,,,17130
1543769447,20,,,,17131
1543769448,19,,,,17132
1543769449,18,,,,17133
1543769450,13,,,,17134
1543769451,5,,,,17135
1543769452,18,,,,17136
1543769453,13,,,,17137
1543769454,6,,,,17138
1543769455,7,,,,17139
1543769456,12,,,,17140
1543769457,6,,,,17141
1543769458,5,,,,17142
1543769459,3,,,,17143
1543769460,7,,,,17144
1543769461,4,,,,17145
1543769462,11,,,,17146
1543769463,5,,,,17147
1543769464,9,,,,17148
1543769465,11,,,,17149
1543769466,9,,,,17150
1543769467,13,,,,17151
1543769468,6,,,,17152
1543769469,16,,,,17153
1543769470,6,,,,17154
1543769471,6,,,,17155
1543769472,10,,,,17156
1543769473,11,,,,17157
1543769474,10,,,,17158
1543769475,3,,,,17159
1543769476,19,,,,17160
1543769477,7,,,,17161
1543769478,9,,,,17162
1543769479,2,,,,17163
1543769480,1,,,,17164
1543769481,11,,,,17165
1543769482,11,,,,17166
1543769483,9,,,,17167
1543769484,8,,,,17168
1543769485,11,,,,17169
1543769486,14,,,,17170
1543769487,8,,,,17171
1543769488,8,,,,17172
1543769489,11,,,,17173
1543769490,8,,,,17174
1543769491,18,,,,17175
1543769492,12,,,,17176
1543769493,11,,,,17177
1543769494,3,,,,17178
1543769495,1,,,,17179
1543769496,7,,,,17180
1543769497,4,,,,17181
1543769498,10,,,,17182
1543769499,3,,,,17183
1543769500,9,,,,17184
1543769501,7,,,,17185
1543769502,18,,,,17186
1543769503,13,,,,17187
1543769504,11,,,,17188
1543769505,9,,,,17189
1543769506,3,,,,17190
1543769507,14,,,,17191
1543769508,12,,,,17192
1543769509,10,,,,17193
1543769510,9,,,,17194
1543769511,5,,,,17195
1543769512,11,,,,17196
1543769513,2,,,,17197
1543769514,6,,,,17198
1543769515,10,,,,17199
1543769516,6,,,,17200
1543769517,3,,,,17201
1543769518,15,,,,17202
1543769519,7,,,,17203
1543769520,4,,,,17204
1543769521,8,,,,17205
1543769522,17,,,,17206
1543769523,20,,,,17207
1543769524,5,,,,17208
1543769525,13,,,,17209
1543769526,9,,,,17210
1543769527,3,,,,17211
1543769528,10,,,,17212
1543769529,3,,,,17213
1543769530,12,,,,17214
1543769531,5,,,,17215
1543769532,9,,,,17216
1543769533,2,,,,17217
1543769534,7,,,,17218
1543769535,16,,,,17219
1543769536,12,,,,17220
1543769537,5,,,,17221
1543769538,7,,,,17222
1543769539,11,,,,17223
1543769540,8,,,,17224
1543769541,8,,,,17225
1543769542,25,,,,17226
1543769543,5,,,,17227
1543769544,6,,,,17228
1543769546,11,,,,17230
1543769547,15,,,,17231
1543769548,6,,,,17232
1543769549,6,,,,17233
1543769550,7,,,,17234
1543769551,10,,,,17235
1543769552,9,,,,17236
1543769553,9,,,,17237
1543769554,4,,,,17238
1543769555,14,,,,17239
1543769556,4,,,,17240
1543769557,8,,,,17241
1543769558,4,,,,17242
1543769559,18,,,,17243
1543769560,17,,,,17244
1543769561,7,,,,17245
1543769562,5,,,,17246
1543769563,6,,,,17247
1543769564,11,,,,17248
1543769565,10,,,,17249
1543769566,9,,,,17250
1543769567,9,,,,17251
1543769568,9,,,,17252
1543769569,9,,,,17253
1543769570,10,,,,17254
1543769571,3,,,,17255
1543769572,9,,,,17256
1543769573,7,,,,17257
1543769574,7,,,,17258
1543769575,15,,,,17259
1543769576,16,,,,17260
1543769577,7,,,,17261
1543769578,11,,,,17262
1543769579,7,,,,17263
1543769581,10,,,,17265
1543769582,8,,,,17266
1543769583,4,,,,17267
1543769584,12,,,,17268
1543769585,12,,,,17269
1543769586,2,,,,17270
1543769587,3,,,,17271
1543769588,26,,,,17272
1543769589,6,,,,17273
1543769590,4,,,,17274
1543769591,5,,,,17275
1543769592,5,,,,17276
1543769593,12,,,,17277
1543769594,10,,,,17278
1543769595,11,,,,17279
1543769596,20,,,,17280
1543769597,13,,,,17281
1543769598,3,,,,17282
1543769599,4,,,,17283
1543769600,9,,,,17284
1543769601,8,,,,17285
1543769602,1,,,,17286
1543769603,11,,,,17287
1543769604,15,,,,17288
1543769605,8,,,,17289
1543769606,8,,,,17290
1543769607,8,,,,17291
1543769608,4,,,,17292
1543769609,9,,,,17293
1543769610,8,,,,17294
1543769611,3,,,,17295
1543769612,19,,,,17296
1543769613,20,,,,17297
1543769614,4,,,,17298
1543769615,4,,,,17299
1543769616,4,,,,17300
1543769617,7,,,,17301
1543769618,18,,,,17302
1543769619,12,,,,17303
1543769620,8,,,,17304
1543769621,8,,,,17305
1543769622,5,,,,17306
1543769623,2,,,,17307
1543769624,17,,,,17308
1543769625,13,,,,17309
1543769626,20,,,,17310
1543769627,3,,,,17311
1543769629,4,,,,17313
1543769630,9,,,,17314
1543769631,10,,,,17315
1543769632,4,,,,17316
1543769633,12,,,,17317
1543769634,10,,,,17318
1543769635,6,,,,17319
1543769636,20,,,,17320
1543769637,8,,,,17321
1543769638,5,,,,17322
1543769639,6,,,,17323
1543769640,12,,,,17324
1543769641,8,,,,17325
1543769642,8,,,,17326
1543769643,9,,,,17327
1543769644,21,,,,17328
1543769645,5,,,,17329
1543769647,4,,,,17331
1543769648,9,,,,17332
1543769649,6,,,,17333
1543769650,11,,,,17334
1543769651,6,,,,17335
1543769652,12,,,,17336
1543769653,10,,,,17337
1543769654,6,,,,17338
1543769655,2,,,,17339
1543769656,6,,,,17340
1543769657,16,,,,17341
1543769658,15,,,,17342
1543769659,21,,,,17343
1543769660,15,,,,17344
1543769661,4,,,,17345
1543769662,4,,,,17346
1543769663,4,,,,17347
1543769664,5,,,,17348
1543769665,2,,,,17349
1543769666,7,,,,17350
1543769667,8,,,,17351
1543769668,14,,,,17352
1543769669,16,,,,17353
1543769670,6,,,,17354
1543769671,11,,,,17355
1543769672,4,,,,17356
1543769673,5,,,,17357
1543769674,2,,,,17358
1543769675,10,,,,17359
1543769676,19,,,,17360
1543769677,15,,,,17361
1543769678,12,,,,17362
1543769679,17,,,,17363
1543769680,4,,,,17364
1543769681,3,,,,17365
1543769682,8,,,,17366
1543769683,3,,,,17367
1543769684,5,,,,17368
1543769685,10,,,,17369
1543769686,7,,,,17370
1543769687,18,,,,17371
1543769688,10,,,,17372
1543769689,4,,,,17373
1543769690,2,,,,17374
1543769691,2,,,,17375
1543769692,11,,,,17376
1543769693,11,,,,17377
1543769694,19,,,,17378
1543769695,4,,,,17379
1543769696,9,,,,17380
1543769697,12,,,,17381
1543769698,17,,,,17382
1543769699,14,,,,17383
1543769701,9,,,,17385
1543769702,1,,,,17386
1543769703,10,,,,17387
1543769704,4,,,,17388
1543769705,7,,,,17389
1543769706,10,,,,17390
1543769707,13,,,,17391
1543769708,5,,,,17392
1543769709,11,,,,17393
1543769710,66,,,,17394
1543769711,40,,,,17395
1543769712,47,,,,17396
1543769713,34,,,,17397
1543769714,72,,,,17398
1543769715,26,,,,17399
1543769716,46,,,,17400
1543769717,49,,,,17401
1543769718,53,,,,17402
1543769719,41,,,,17403
1543769720,41,,,,17404
1543769721,69,,,,17405
1543769722,30,,,,17406
1543769723,38,,,,17407
1543769724,57,,,,17408
1543769725,43,,,,17409
1543769726,41,,,,17410
1543769727,43,,,,17411
1543769728,67,,,,17412
1543769729,38,,,,17413
1543769730,34,,,,17414
1543769731,58,,,,17415
1543769732,46,,,,17416
1543769733,36,,,,17417
1543769734,46,,,,17418
1543769735,66,,,,17419
1543769736,34,,,,17420
1543769737,23,,,,17421
1543769738,79,,,,17422
1543769739,37,,,,17423
1543769740,38,,,,17424
1543769741,20,,,,17425
1543769742,50,,,,17426
1543769743,25,,,,17427
1543769744,11,,,,17428
1543769745,33,,,,17429
1543769746,29,,,,17430
1543769747,17,,,,17431
1543769748,21,,,,17432
1543769749,20,,,,17433
1543769750,12,,,,17434
1543769751,7,,,,17435
1543769752,5,,,,17436
1543769753,1,,,,17437
1543769754,8,,,,17438
1543769755,4,,,,17439
1543769756,7,,,,17440
1543769757,15,,,,17441
1543769758,16,,,,17442
1543769759,12,,,,17443
1543769760,7,,,,17444
1543769761,9,,,,17445
1543769762,3,,,,17446
1543769763,5,,,,17447
1543769764,20,,,,17448
1543769765,11,,,,17449
1543769766,4,,,,17450
1543769767,18,,,,17451
1543769768,4,,,,17452
1543769770,7,,,,17454
1543769771,3,,,,17455
1543769772,3,,,,17456
1543769773,8,,,,17457
1543769774,19,,,,17458
1543769775,7,,,,17459
1543769776,7,,,,17460
1543769777,16,,,,17461
1543769778,21,,,,17462
1543769779,9,,,,17463
1543769781,6,,,,17465
1543769782,22,,,,17466
1543769783,7,,,,17467
1543769785,3,,,,17469
1543769786,5,,,,17470
1543769787,11,,,,17471
1543769788,14,,,,17472
1543769789,3,,,,17473
1543769790,9,,,,17474
1543769791,9,,,,17475
1543769792,7,,,,17476
1543769793,14,,,,17477
1543769794,3,,,,17478
1543769795,6,,,,17479
1543769796,22,,,,17480
1543769797,6,,,,17481
1543769798,21,,,,17482
1543769799,11,,,,17483
1543769800,7,,,,17484
1543769801,4,,,,17485
1543769802,5,,,,17486
1543769803,6,,,,17487
1543769804,1,,,,17488
1543769805,12,,,,17489
1543769806,3,,,,17490
1543769807,13,,,,17491
1543769808,13,,,,17492
1543769809,11,,,,17493
1543769810,5,,,,17494
1543769811,2,,,,17495
1543769812,3,,,,17496
1543769813,12,,,,17497
1543769814,9,,,,17498
1543769815,12,,,,17499
1543769816,21,,,,17500
1543769817,11,,,,17501
1543769818,10,,,,17502
1543769819,14,,,,17503
1543769820,5,,,,17504
1543769821,1,,,,17505
1543769822,5,,,,17506
1543769823,7,,,,17507
1543769824,2,,,,17508
1543769825,2,,,,17509
1543769826,16,,,,17510
1543769827,9,,,,17511
1543769828,9,,,,17512
1543769829,14,,,,17513
1543769830,7,,,,17514
1543769831,4,,,,17515
1543769832,7,,,,17516
1543769833,16,,,,17517
1543769834,13,,,,17518
1543769835,2,,,,17519
1543769836,8,,,,17520
1543769837,12,,,,17521
1543769838,12,,,,17522
1543769839,12,,,,17523
1543769840,8,,,,17524
1543769841,6,,,,17525
1543769842,9,,,,17526
1543769843,6,,,,17527
1543769844,2,,,,17528
1543769845,16,,,,17529
1543769846,7,,,,17530
1543769847,4,,,,17531
1543769848,8,,,,17532
1543769849,9,,,,17533
1543769850,13,,,,17534
1543769851,11,,,,17535
1543769852,7,,,,17536
1543769853,20,,,,17537
1543769854,10,,,,17538
1543769855,7,,,,17539
1543769856,3,,,,17540
1543769858,10,,,,17542
1543769859,18,,,,17543
1543769860,4,,,,17544
1543769861,2,,,,17545
1543769862,17,,,,17546
1543769863,8,,,,17547
1543769864,2,,,,17548
1543769865,10,,,,17549
1543769866,11,,,,17550
1543769867,12,,,,17551
1543769868,15,,,,17552
1543769869,5,,,,17553
1543769870,6,,,,17554
1543769871,19,,,,17555
1543769873,17,,,,17557
1543769874,8,,,,17558
1543769875,2,,,,17559
1543769876,1,,,,17560
1543769877,13,,,,17561
1543769878,11,,,,17562
1543769879,1,,,,17563
1543769880,9,,,,17564
1543769881,5,,,,17565
1543769882,10,,,,17566
1543769883,15,,,,17567
1543769884,9,,,,17568
1543769885,8,,,,17569
1543769886,6,,,,17570
1543769887,11,,,,17571
1543769888,5,,,,17572
1543769889,14,,,,17573
1543769890,8,,,,17574
1543769891,6,,,,17575
1543769892,11,,,,17576
1543769893,14,,,,17577
1543769894,3,,,,17578
1543769895,9,,,,17579
1543769896,12,,,,17580
1543769897,5,,,,17581
1543769898,13,,,,17582
1543769899,8,,,,17583
1543769900,6,,,,17584
1543769901,10,,,,17585
1543769902,3,,,,17586
1543769903,6,,,,17587
1543769904,9,,,,17588
1543769905,12,,,,17589
1543769906,12,,,,17590
1543769907,11,,,,17591
1543769908,5,,,,17592
1543769909,21,,,,17593
1543769910,7,,,,17594
1543769912,11,,,,17596
1543769913,10,,,,17597
1543769914,7,,,,17598
1543769915,10,,,,17599
1543769916,8,,,,17600
1543769917,6,,,,17601
1543769918,9,,,,17602
1543769919,8,,,,17603
1543769920,10,,,,17604
1543769921,13,,,,17605
1543769922,8,,,,17606
1543769923,4,,,,17607
1543769924,16,,,,17608
1543769925,2,,,,17609
1543769926,8,,,,17610
1543769927,16,,,,17611
1543769928,9,,,,17612
1543769929,6,,,,17613
1543769930,9,,,,17614
1543769931,4,,,,17615
1543769932,12,,,,17616
1543769933,16,,,,17617
1543769934,3,,,,17618
1543769935,4,,,,17619
1543769936,8,,,,17620
1543769937,11,,,,17621
1543769938,5,,,,17622
1543769939,1,,,,17623
1543769940,16,,,,17624
1543769941,16,,,,17625
1543769942,14,,,,17626
1543769943,3,,,,17627
1543769944,6,,,,17628
1543769945,3,,,,17629
1543769946,14,,,,17630
1543769947,9,,,,17631
1543769948,9,,,,17632
1543769949,10,,,,17633
1543769950,5,,,,17634
1543769951,11,,,,17635
1543769952,9,,,,17636
1543769953,1,,,,17637
1543769954,10,,,,17638
1543769955,6,,,,17639
1543769956,14,,,,17640
1543769957,4,,,,17641
1543769958,11,,,,17642
1543769959,24,,,,17643
1543769960,11,,,,17644
1543769961,7,,,,17645
1543769962,10,,,,17646
1543769963,4,,,,17647
1543769964,5,,,,17648
1543769965,9,,,,17649
1543769966,4,,,,17650
1543769967,13,,,,17651
1543769968,2,,,,17652
1543769969,4,,,,17653
1543769970,1,,,,17654
1543769971,20,,,,17655
1543769972,13,,,,17656
1543769973,7,,,,17657
1543769974,8,,,,17658
1543769975,10,,,,17659
1543769976,7,,,,17660
1543769977,14,,,,17661
1543769978,10,,,,17662
1543769979,18,,,,17663
1543769980,11,,,,17664
1543769981,5,,,,17665
1543769982,9,,,,17666
1543769983,9,,,,17667
1543769984,5,,,,17668
1543769985,6,,,,17669
1543769986,1,,,,17670
1543769987,8,,,,17671
1543769988,4,,,,17672
1543769989,20,,,,17673
1543769990,5,,,,17674
1543769991,10,,,,17675
1543769992,11,,,,17676
1543769993,10,,,,17677
1543769994,8,,,,17678
1543769996,3,,,,17680
1543769997,14,,,,17681
1543769998,19,,,,17682
1543769999,6,,,,17683
1543770000,1,,,,17684
1543770001,19,,,,17685
1543770002,9,,,,17686
1543770003,6,,,,17687
1543770004,5,,,,17688
1543770005,4,,,,17689
1543770006,4,,,,17690
1543770007,13,,,,17691
1543770008,9,,,,17692
1543770009,9,,,,17693
1543770010,63,,,,17694
1543770011,51,,,,17695
1543770012,36,,,,17696
1543770013,40,,,,17697
1543770014,57,,,,17698
1543770015,41,,,,17699
1543770016,34,,,,17700
1543770017,67,,,,17701
1543770018,46,,,,17702
1543770019,36,,,,17703
1543770020,40,,,,17704
1543770021,65,,,,17705
1543770022,39,,,,17706
1543770023,32,,,,17707
1543770024,61,,,,17708
1543770025,49,,,,17709
1543770026,35,,,,17710
1543770027,43,,,,17711
1543770028,66,,,,17712
1543770029,29,,,,17713
1543770030,38,,,,17714
1543770031,49,,,,17715
1543770032,65,,,,17716
1543770033,27,,,,17717
1543770034,52,,,,17718
1543770035,60,,,,17719
1543770036,33,,,,17720
1543770037,33,,,,17721
1543770038,57,,,,17722
1543770039,55,,,,17723
1543770040,22,,,,17724
1543770041,18,,,,17725
1543770042,47,,,,17726
1543770043,38,,,,17727
1543770044,40,,,,17728
1543770045,9,,,,17729
1543770046,11,,,,17730
1543770047,23,,,,17731
1543770048,27,,,,17732
1543770049,28,,,,17733
1543770050,4,,,,17734
1543770052,8,,,,17736
1543770053,10,,,,17737
1543770054,2,,,,17738
1543770055,27,,,,17739
1543770056,7,,,,17740
1543770057,10,,,,17741
1543770058,7,,,,17742
1543770059,7,,,,17743
1543770060,1,,,,17744
1543770061,1,,,,17745
1543770062,4,,,,17746
1543770063,6,,,,17747
1543770064,14,,,,17748
1543770065,19,,,,17749
1543770066,15,,,,17750
1543770067,16,,,,17751
1543770068,6,,,,17752
1543770070,4,,,,17754
1543770071,4,,,,17755
1543770072,8,,,,17756
1543770073,7,,,,17757
1543770074,22,,,,17758
1543770075,5,,,,17759
1543770076,10,,,,17760
1543770077,16,,,,17761
1543770078,2,,,,17762
1543770080,6,,,,17764
1543770081,1,,,,17765
1543770082,24,,,,17766
1543770083,8,,,,17767
1543770084,5,,,,17768
1543770085,17,,,,17769
1543770086,13,,,,17770
1543770087,4,,,,17771
1543770088,5,,,,17772
1543770089,13,,,,17773
1543770090,2,,,,17774
1543770091,6,,,,17775
1543770092,8,,,,17776
1543770093,13,,,,17777
1543770094,18,,,,17778
1543770095,13,,,,17779
1543770096,3,,,,17780
1543770097,1,,,,17781
1543770098,5,,,,17782
1543770099,15,,,,17783
1543770100,10,,,,17784
1543770101,7,,,,17785
1543770102,10,,,,17786
1543770103,3,,,,17787
1543770104,16,,,,17788
1543770105,8,,,,17789
1543770107,5,,,,17791
1543770108,20,,,,17792
1543770109,10,,,,17793
1543770110,6,,,,17794
1543770111,12,,,,17795
1543770112,9,,,,17796
1543770113,13,,,,17797
1543770114,7,,,,17798
1543770115,5,,,,17799
1543770116,8,,,,17800
1543770117,7,,,,17801
1543770118,8,,,,17802
1543770119,10,,,,17803
1543770120,6,,,,17804
1543770121,13,,,,17805
1543770122,6,,,,17806
1543770123,7,,,,17807
1543770124,8,,,,17808
1543770125,8,,,,17809
1543770126,6,,,,17810
1543770127,8,,,,17811
1543770128,2,,,,17812
1543770129,16,,,,17813
1543770130,12,,,,17814
1543770131,22,,,,17815
1543770132,7,,,,17816
1543770133,7,,,,17817
1543770135,3,,,,17819
1543770136,3,,,,17820
1543770137,10,,,,17821
1543770138,24,,,,17822
1543770139,13,,,,17823
1543770140,2,,,,17824
1543770141,2,,,,17825
1543770142,8,,,,17826
1543770143,9,,,,17827
1543770144,6,,,,17828
1543770145,9,,,,17829
1543770146,19,,,,17830
1543770147,6,,,,17831
1543770148,15,,,,17832
1543770149,4,,,,17833
1543770150,19,,,,17834
1543770151,7,,,,17835
1543770152,5,,,,17836
1543770153,1,,,,17837
1543770154,5,,,,17838
1543770155,8,,,,17839
1543770156,13,,,,17840
1543770157,6,,,,17841
1543770158,14,,,,17842
1543770159,10,,,,17843
1543770160,13,,,,17844
1543770161,5,,,,17845
1543770162,1,,,,17846
1543770163,1,,,,17847
1543770164,6,,,,17848
1543770165,14,,,,17849
1543770166,15,,,,17850
