timestamp,reqNum
1543729953,115
1543729954,130
1543729955,112
1543729956,94
1543729957,128
1543729958,123
1543729959,124
1543729960,126
1543729961,98
1543729962,133
1543729963,124
1543729964,131
1543729965,130
1543729966,130
1543729967,141
1543729968,124
1543729969,136
1543729970,128
1543729971,135
1543729972,130
1543729973,133
1543729974,133
1543729975,93
1543729976,126
1543729977,124
1543729978,133
1543729979,132
1543729980,115
1543729981,131
1543729982,102
1543729983,120
1543729984,129
1543729985,122
1543729986,134
1543729987,117
1543729988,121
1543729989,133
1543729990,130
1543729991,135
1543729992,129
1543729993,142
1543729994,125
1543729995,126
1543729996,137
1543729997,116
1543729998,127
1543729999,127
1543730000,127
1543730001,132
1543730002,126
1543730003,139
1543730004,114
1543730005,138
1543730006,123
1543730007,127
1543730008,126
1543730009,124
1543730010,127
1543730011,122
1543730012,119
1543730013,120
1543730014,129
1543730015,111
1543730016,114
1543730017,116
1543730018,129
1543730019,111
1543730020,132
1543730021,114
1543730022,129
1543730023,123
1543730024,133
1543730025,131
1543730026,105
1543730027,110
1543730028,122
1543730029,108
1543730030,116
1543730031,118
1543730032,96
1543730033,118
1543730034,102
1543730035,107
1543730036,102
1543730037,81
1543730038,70
1543730039,48
1543730040,26
1543730041,22
1543730042,21
1543730043,19
1543730044,11
1543730045,11
1543730046,10
1543730047,11
1543730048,93
1543730049,137
1543730050,133
1543730051,142
1543730052,138
1543730053,143
1543730054,137
1543730055,145
1543730056,151
1543730057,146
1543730058,153
1543730059,145
1543730060,135
1543730061,161
1543730062,161
1543730063,139
1543730064,117
1543730065,145
1543730066,148
1543730067,157
1543730068,151
1543730069,149
1543730070,127
1543730071,136
1543730072,148
1543730073,162
1543730074,150
1543730075,128
1543730076,142
1543730077,152
1543730078,152
1543730079,156
1543730080,136
1543730081,138
1543730082,150
1543730083,138
1543730084,146
1543730085,153
1543730086,152
1543730087,133
1543730088,150
1543730089,145
1543730090,141
1543730091,145
1543730092,141
1543730093,154
1543730094,143
1543730095,145
1543730096,147
1543730097,140
1543730098,134
1543730099,159
1543730100,134
1543730101,141
1543730102,149
1543730103,140
1543730104,136
1543730105,124
1543730106,138
1543730107,142
1543730108,152
1543730109,153
1543730110,150
1543730111,129
1543730112,149
1543730113,128
1543730114,142
1543730115,138
1543730116,153
1543730117,137
1543730118,148
1543730119,131
1543730120,144
1543730121,148
1543730122,158
1543730123,130
1543730124,143
1543730125,141
1543730126,147
1543730127,146
1543730128,149
1543730129,133
1543730130,135
1543730131,163
1543730132,148
1543730133,140
1543730134,134
1543730135,147
1543730136,146
1543730137,152
1543730138,138
1543730139,140
1543730140,139
1543730141,143
1543730142,149
1543730143,132
1543730144,160
1543730145,118
1543730146,126
1543730147,133
1543730148,150
1543730149,139
1543730150,136
1543730151,145
1543730152,144
1543730153,135
1543730154,156
1543730155,132
1543730156,136
1543730157,140
1543730158,142
1543730159,149
1543730160,134
1543730161,141
1543730162,135
1543730163,148
1543730164,140
1543730165,137
1543730166,144
1543730167,147
1543730168,122
1543730169,152
1543730170,144
1543730171,137
1543730172,128
1543730173,154
1543730174,143
1543730175,149
1543730176,137
1543730177,125
1543730178,151
1543730179,143
1543730180,155
1543730181,126
1543730182,142
1543730183,121
1543730184,148
1543730185,157
1543730186,133
1543730187,134
1543730188,131
1543730189,152
1543730190,122
1543730191,98
1543730192,147
1543730193,144
1543730194,126
1543730195,134
1543730196,151
1543730197,138
1543730198,14
1543730199,5
1543730200,68
1543730201,121
1543730202,136
1543730203,147
1543730204,142
1543730205,135
1543730206,138
1543730207,141
1543730208,127
1543730209,152
1543730210,119
1543730211,141
1543730212,142
1543730213,120
1543730214,140
1543730215,148
1543730216,147
1543730217,118
1543730218,141
1543730219,138
1543730220,138
1543730221,128
1543730222,140
1543730223,138
1543730224,141
1543730225,115
1543730226,143
1543730227,155
1543730228,150
1543730229,126
1543730230,122
1543730231,136
1543730232,145
1543730233,139
1543730234,125
1543730235,151
1543730236,138
1543730237,118
1543730238,139
1543730239,139
1543730240,152
1543730241,133
1543730242,116
1543730243,144
1543730244,149
1543730245,131
1543730246,118
1543730247,157
1543730248,126
1543730249,152
1543730250,121
1543730251,134
1543730252,138
1543730253,131
1543730254,146
1543730255,131
1543730256,136
1543730257,140
1543730258,141
1543730259,124
1543730260,135
1543730261,133
1543730262,142
1543730263,139
1543730264,129
1543730265,133
1543730266,129
1543730267,158
1543730268,125
1543730269,143
1543730270,117
1543730271,136
1543730272,149
1543730273,125
1543730274,133
1543730275,147
1543730276,133
1543730277,115
1543730278,150
1543730279,131
1543730280,109
1543730281,136
1543730282,124
1543730283,145
1543730284,140
1543730285,133
1543730286,137
1543730287,120
1543730288,135
1543730289,127
1543730290,140
1543730291,133
1543730292,153
1543730293,121
1543730294,133
1543730295,126
1543730296,149
1543730297,135
1543730298,120
1543730299,143
1543730300,132
1543730301,136
1543730302,139
1543730303,138
1543730304,123
1543730305,135
1543730306,132
1543730307,140
1543730308,129
1543730309,146
1543730310,130
1543730311,119
1543730312,146
1543730313,134
1543730314,119
1543730315,139
1543730316,114
1543730317,144
1543730318,153
1543730319,123
1543730320,130
1543730321,124
1543730322,130
1543730323,150
1543730324,130
1543730325,123
1543730326,141
1543730327,136
1543730328,130
1543730329,117
1543730330,139
1543730331,135
1543730332,134
1543730333,132
1543730334,118
1543730335,144
1543730336,101
1543730337,140
1543730338,135
1543730339,143
1543730340,107
1543730341,127
1543730342,146
1543730343,130
1543730344,118
1543730345,131
1543730346,144
1543730347,138
1543730348,107
1543730349,158
1543730350,117
1543730351,130
1543730352,135
1543730353,137
1543730354,129
1543730355,129
1543730356,136
1543730357,137
1543730358,122
1543730359,123
1543730360,137
1543730361,124
1543730362,115
1543730363,144
1543730364,121
1543730365,128
1543730366,124
1543730367,145
1543730368,132
1543730369,115
1543730370,125
1543730371,144
1543730372,139
1543730373,116
1543730374,124
1543730375,141
1543730376,137
1543730377,135
1543730378,110
1543730379,125
1543730380,140
1543730381,139
1543730382,121
1543730383,129
1543730384,138
1543730385,115
1543730386,132
1543730387,126
1543730388,137
1543730389,137
1543730390,101
1543730391,130
1543730392,135
1543730393,133
1543730394,121
1543730395,140
1543730396,118
1543730397,126
1543730398,130
1543730399,133
1543730400,110
1543730401,110
1543730402,136
1543730403,144
1543730404,102
1543730405,128
1543730406,125
1543730407,142
1543730408,148
1543730409,107
1543730410,129
1543730411,128
1543730412,129
1543730413,133
1543730414,128
1543730415,141
1543730416,106
1543730417,134
1543730418,140
1543730419,116
1543730420,132
1543730421,124
1543730422,139
1543730423,129
1543730424,118
1543730425,119
1543730426,131
1543730427,133
1543730428,125
1543730429,112
1543730430,116
1543730431,144
1543730432,131
1543730433,95
1543730434,147
1543730435,137
1543730436,100
1543730437,140
1543730438,134
1543730439,123
1543730440,118
1543730441,118
1543730442,129
1543730443,104
1543730444,78
1543730445,73
1543730446,94
1543730447,107
1543730448,115
1543730449,120
1543730450,142
1543730451,126
1543730452,114
1543730453,125
1543730454,127
1543730455,121
1543730456,140
1543730457,106
1543730458,123
1543730459,147
1543730460,98
1543730461,20
1543730462,109
1543730463,138
1543730464,110
1543730465,127
1543730466,124
1543730467,127
1543730468,128
1543730469,122
1543730470,123
1543730471,122
1543730472,135
1543730473,124
1543730474,127
1543730475,116
1543730476,129
1543730477,132
1543730478,119
1543730479,122
1543730480,142
1543730481,127
1543730482,103
1543730483,141
1543730484,114
1543730485,90
1543730486,112
1543730487,128
1543730488,129
1543730489,124
1543730490,130
1543730491,131
1543730492,105
1543730493,133
1543730494,128
1543730495,119
1543730496,137
1543730497,125
1543730498,121
1543730499,133
1543730500,112
1543730501,129
1543730502,122
1543730503,129
1543730504,123
1543730505,116
1543730506,130
1543730507,123
1543730508,126
1543730509,130
1543730510,119
1543730511,131
1543730512,116
1543730513,130
1543730514,124
1543730515,110
1543730516,134
1543730517,137
1543730518,101
1543730519,128
1543730520,134
1543730521,113
1543730522,108
1543730523,132
1543730524,127
1543730525,126
1543730526,120
1543730527,110
1543730528,132
1543730529,137
1543730530,94
1543730531,146
1543730532,137
1543730533,95
1543730534,128
1543730535,128
1543730536,116
1543730537,118
1543730538,128
1543730539,140
1543730540,107
1543730541,134
1543730542,119
1543730543,115
1543730544,145
1543730545,101
1543730546,106
1543730547,147
1543730548,111
1543730549,126
1543730550,116
1543730551,144
1543730552,99
1543730553,126
1543730554,133
1543730555,121
1543730556,112
1543730557,128
1543730558,138
1543730559,83
1543730560,133
1543730561,127
1543730562,123
1543730563,126
1543730564,102
1543730565,139
1543730566,115
1543730567,113
1543730568,135
1543730569,111
1543730570,112
1543730571,145
1543730572,84
1543730574,91
1543730575,123
1543730576,105
1543730577,117
1543730578,122
1543730579,126
1543730580,91
1543730581,139
1543730582,131
1543730583,103
1543730584,129
1543730585,119
1543730586,112
1543730587,135
1543730588,118
1543730589,123
1543730590,103
1543730591,129
1543730592,132
1543730593,115
1543730594,111
1543730595,118
1543730596,129
1543730597,119
1543730598,113
1543730599,128
1543730600,124
1543730601,72
1543730602,100
1543730603,112
1543730604,112
1543730605,115
1543730606,138
1543730607,114
1543730608,112
1543730609,124
1543730610,137
1543730611,92
1543730612,138
1543730613,113
1543730614,130
1543730615,113
1543730616,128
1543730617,115
1543730618,120
1543730619,120
1543730620,123
1543730621,127
1543730622,108
1543730623,122
1543730624,124
1543730625,104
1543730626,131
1543730627,123
1543730628,124
1543730629,112
1543730630,116
1543730631,118
1543730632,104
1543730633,127
1543730634,118
1543730635,115
1543730636,119
1543730637,122
1543730638,128
1543730639,97
1543730640,137
1543730641,95
1543730642,131
1543730643,127
1543730644,106
1543730645,122
1543730646,124
1543730647,119
1543730648,122
1543730649,111
1543730650,130
1543730651,106
1543730652,122
1543730653,130
1543730654,109
1543730655,113
1543730656,126
1543730657,121
1543730658,115
1543730659,124
1543730660,123
1543730661,118
1543730662,114
1543730663,104
1543730664,136
1543730665,123
1543730666,106
1543730667,115
1543730668,130
1543730669,112
1543730670,111
1543730671,134
1543730672,107
1543730673,115
1543730674,138
1543730675,100
1543730676,116
1543730677,135
1543730678,101
1543730679,132
1543730680,97
1543730681,129
1543730682,125
1543730683,101
1543730684,127
1543730685,129
1543730686,107
1543730687,120
1543730688,121
1543730689,119
1543730690,100
1543730691,130
1543730692,115
1543730693,113
1543730694,120
1543730695,119
1543730696,110
1543730697,128
1543730698,106
1543730699,126
1543730700,101
1543730701,122
1543730702,99
1543730703,121
1543730704,133
1543730705,107
1543730706,120
1543730707,113
1543730708,121
1543730709,118
1543730710,111
1543730711,109
1543730712,123
1543730713,127
1543730714,99
1543730715,128
1543730716,116
1543730717,103
1543730718,120
1543730719,128
1543730720,121
1543730721,114
1543730722,109
1543730723,118
1543730724,125
1543730725,101
1543730726,99
1543730727,130
1543730728,120
1543730729,119
1543730730,116
1543730731,106
1543730732,115
1543730733,127
1543730734,116
1543730735,106
1543730736,122
1543730737,112
1543730738,111
1543730739,126
1543730740,113
1543730741,120
1543730742,110
1543730743,120
1543730744,110
1543730745,121
1543730746,105
1543730747,129
1543730748,111
1543730749,117
1543730750,103
1543730751,126
1543730752,121
1543730753,96
1543730754,127
1543730755,126
1543730756,91
1543730757,123
1543730758,118
1543730759,117
1543730760,108
1543730761,119
1543730762,108
1543730763,119
1543730764,127
1543730765,95
1543730766,110
1543730767,139
1543730768,91
1543730769,114
1543730770,122
1543730771,113
1543730772,121
1543730773,104
1543730774,120
1543730775,126
1543730776,109
1543730777,101
1543730778,123
1543730779,126
1543730780,104
1543730781,121
1543730782,112
1543730783,104
1543730784,110
1543730785,132
1543730786,99
1543730787,121
1543730788,117
1543730789,103
1543730790,133
1543730791,87
1543730792,118
1543730793,135
1543730794,95
1543730795,122
1543730796,115
1543730797,105
1543730798,131
1543730799,101
1543730800,116
1543730801,103
1543730802,119
1543730803,114
1543730804,104
1543730805,110
1543730806,119
1543730807,113
1543730808,114
1543730809,121
1543730810,97
1543730811,128
1543730812,117
1543730813,92
1543730814,125
1543730815,110
1543730816,100
1543730817,125
1543730818,99
1543730819,126
1543730820,105
1543730821,108
1543730822,117
1543730823,126
1543730824,98
1543730825,119
1543730826,114
1543730827,109
1543730828,121
1543730829,97
1543730830,124
1543730831,118
1543730832,102
1543730833,119
1543730834,112
1543730835,113
1543730836,104
1543730837,122
1543730838,111
1543730839,113
1543730840,108
1543730841,122
1543730842,131
1543730843,81
1543730844,118
1543730845,121
1543730846,109
1543730847,112
1543730848,113
1543730849,112
1543730850,99
1543730851,126
1543730852,119
1543730853,94
1543730854,135
1543730855,108
1543730856,95
1543730857,128
1543730858,119
1543730859,100
1543730860,123
1543730861,103
1543730862,115
1543730863,113
1543730864,112
1543730865,111
1543730866,110
1543730867,113
1543730868,112
1543730869,102
1543730870,123
1543730871,108
1543730872,116
1543730873,105
1543730874,128
1543730875,96
1543730876,104
1543730877,123
1543730878,103
1543730879,118
1543730880,100
1543730881,113
1543730882,108
1543730883,115
1543730884,112
1543730885,121
1543730886,90
1543730887,119
1543730888,120
1543730889,101
1543730890,105
1543730891,123
1543730892,107
1543730893,114
1543730894,100
1543730895,123
1543730896,116
1543730897,98
1543730898,110
1543730899,126
1543730900,98
1543730901,112
1543730902,104
1543730903,115
1543730904,119
1543730905,102
1543730906,118
1543730907,117
1543730908,87
1543730909,134
1543730910,116
1543730911,74
1543730912,142
1543730913,112
1543730914,97
1543730915,109
1543730916,117
1543730917,113
1543730918,99
1543730919,112
1543730920,103
1543730921,119
1543730922,119
1543730923,93
1543730924,125
1543730925,111
1543730926,90
1543730927,133
1543730928,106
1543730929,90
1543730930,119
1543730931,84
1543730932,131
1543730933,115
1543730934,83
1543730935,134
1543730936,94
1543730937,122
1543730938,106
1543730939,112
1543730940,96
1543730941,114
1543730942,110
1543730943,103
1543730944,116
1543730945,110
1543730946,101
1543730947,115
1543730948,111
1543730949,96
1543730950,123
1543730951,124
1543730952,85
1543730953,120
1543730954,100
1543730955,119
1543730956,106
1543730957,117
1543730958,110
1543730959,96
1543730960,115
1543730961,111
1543730962,99
1543730963,123
1543730964,106
1543730965,90
1543730966,127
1543730967,95
1543730968,129
1543730969,100
1543730970,101
1543730971,111
1543730972,100
1543730973,122
1543730974,112
1543730975,95
1543730976,130
1543730977,80
1543730978,129
1543730979,106
1543730980,95
1543730981,121
1543730982,119
1543730983,83
1543730984,120
1543730985,118
1543730986,90
1543730987,128
1543730988,93
1543730989,106
1543730990,109
1543730991,111
1543730992,110
1543730993,101
1543730994,106
1543730995,121
1543730996,102
1543730997,101
1543730998,110
1543730999,110
1543731000,97
1543731001,106
1543731002,106
1543731003,104
1543731004,115
1543731005,101
1543731006,117
1543731007,111
1543731008,93
1543731009,118
1543731010,102
1543731011,106
1543731012,115
1543731013,97
1543731014,108
1543731015,115
1543731016,93
1543731017,121
1543731018,105
1543731019,110
1543731020,112
1543731021,96
1543731022,124
1543731023,98
1543731024,91
1543731025,122
1543731026,90
1543731027,120
1543731028,107
1543731029,102
1543731030,111
1543731031,104
1543731032,94
1543731033,124
1543731034,102
1543731035,96
1543731036,129
1543731037,105
1543731038,90
1543731039,122
1543731040,95
1543731041,111
1543731042,100
1543731043,94
1543731044,113
1543731045,110
1543731046,92
1543731047,69
1543731048,60
1543731049,73
1543731050,94
1543731051,117
1543731052,104
1543731053,94
1543731054,119
1543731055,103
1543731056,91
1543731057,128
1543731058,101
1543731059,97
1543731060,104
1543731061,110
1543731062,98
1543731063,114
1543731064,109
1543731065,106
1543731066,107
1543731067,89
1543731068,109
1543731069,121
1543731070,31
1543731071,25
1543731072,119
1543731073,110
1543731074,72
1543731075,130
1543731076,95
1543731077,118
1543731078,108
1543731079,87
1543731080,122
1543731081,98
1543731082,110
1543731083,98
1543731084,121
1543731085,98
1543731086,107
1543731087,116
1543731088,86
1543731089,114
1543731090,95
1543731091,114
1543731092,109
1543731093,97
1543731094,116
1543731095,97
1543731096,104
1543731097,109
1543731098,107
1543731099,103
1543731100,89
1543731101,123
1543731102,104
1543731103,105
1543731104,103
1543731105,101
1543731106,110
1543731107,92
1543731108,118
1543731109,97
1543731110,107
1543731111,108
1543731112,97
1543731113,101
1543731114,104
1543731115,121
1543731116,88
1543731117,111
1543731118,115
1543731119,93
1543731120,109
1543731121,91
1543731122,108
1543731123,108
1543731124,90
1543731125,115
1543731126,115
1543731127,96
1543731128,107
1543731129,95
1543731130,119
1543731131,107
1543731132,88
1543731133,108
1543731134,69
1543731135,87
1543731136,82
1543731137,133
1543731138,88
1543731139,99
1543731140,122
1543731141,88
1543731142,115
1543731143,96
1543731144,114
1543731145,101
1543731146,94
1543731147,120
1543731148,97
1543731149,90
1543731150,132
1543731151,75
1543731152,123
1543731153,88
1543731154,118
1543731155,97
1543731156,97
1543731157,117
1543731158,95
1543731159,110
1543731160,106
1543731161,91
1543731162,121
1543731163,77
1543731164,120
1543731165,93
1543731166,110
1543731167,106
1543731168,112
1543731169,100
1543731170,99
1543731171,100
1543731172,103
1543731173,99
1543731174,117
1543731175,101
1543731176,86
1543731177,114
1543731178,99
1543731179,108
1543731180,96
1543731181,108
1543731182,99
1543731183,101
1543731184,110
1543731185,87
1543731186,132
1543731187,82
1543731188,100
1543731189,105
1543731190,103
1543731191,104
1543731192,101
1543731193,114
1543731194,94
1543731195,106
1543731196,103
1543731197,101
1543731198,45
1543731199,87
1543731200,99
1543731201,109
1543731202,98
1543731203,92
1543731204,126
1543731205,74
1543731206,125
1543731207,88
1543731208,105
1543731209,102
1543731210,121
1543731211,76
1543731212,117
1543731213,99
1543731214,99
1543731215,107
1543731216,102
1543731217,99
1543731218,102
1543731219,111
1543731220,94
1543731221,100
1543731222,113
1543731223,86
1543731224,121
1543731225,88
1543731226,108
1543731227,104
1543731228,93
1543731229,116
1543731230,91
1543731231,102
1543731232,104
1543731233,102
1543731234,97
1543731235,109
1543731236,93
1543731237,107
1543731238,94
1543731239,103
1543731240,111
1543731241,88
1543731242,113
1543731243,77
1543731244,126
1543731245,97
1543731246,97
1543731247,114
1543731248,94
1543731249,91
1543731250,128
1543731251,77
1543731252,113
1543731253,107
1543731254,84
1543731255,126
1543731256,78
1543731257,114
1543731258,95
1543731259,102
1543731260,105
1543731261,110
1543731262,91
1543731263,109
1543731264,87
1543731265,118
1543731266,95
1543731267,100
1543731268,108
1543731269,89
1543731270,109
1543731271,99
1543731272,99
1543731273,102
1543731274,106
1543731275,106
1543731276,101
1543731277,98
1543731278,113
1543731279,82
1543731280,99
1543731281,116
1543731282,78
1543731283,113
1543731284,120
1543731285,78
1543731286,119
1543731287,89
1543731288,102
1543731289,118
1543731290,78
1543731291,113
1543731292,97
1543731293,85
1543731294,119
1543731295,92
1543731296,102
1543731297,99
1543731298,98
1543731299,109
1543731300,30
1543731302,99
1543731303,98
1543731304,90
1543731305,113
1543731306,86
1543731307,103
1543731308,118
1543731309,78
1543731310,112
1543731311,107
1543731312,87
1543731313,110
1543731314,101
1543731315,95
1543731316,108
1543731317,98
1543731318,98
1543731319,101
1543731320,98
1543731321,90
1543731322,129
1543731323,82
1543731324,91
1543731325,107
1543731326,90
1543731327,109
1543731328,84
1543731329,108
1543731330,101
1543731331,100
1543731332,102
1543731333,99
1543731334,96
1543731335,107
1543731336,96
1543731337,112
1543731338,95
1543731339,90
1543731340,116
1543731341,72
1543731342,136
1543731343,70
1543731344,109
1543731345,105
1543731346,92
1543731347,111
1543731348,94
1543731349,86
1543731350,109
1543731351,101
1543731352,103
1543731353,91
1543731354,108
1543731355,87
1543731356,98
1543731357,108
1543731358,87
1543731359,110
1543731360,96
1543731361,88
1543731362,117
1543731363,81
1543731364,108
1543731365,93
1543731366,102
1543731367,96
1543731368,117
1543731369,80
1543731370,106
1543731371,102
1543731372,97
1543731373,99
1543731374,96
1543731375,103
1543731376,88
1543731377,114
1543731378,90
1543731379,97
1543731380,108
1543731381,86
1543731382,113
1543731383,99
1543731384,86
1543731385,109
1543731386,87
1543731387,106
1543731388,87
1543731389,115
1543731390,82
1543731391,109
1543731392,119
1543731393,66
1543731394,121
1543731395,84
1543731396,106
1543731397,95
1543731398,100
1543731399,97
1543731400,91
1543731401,90
1543731402,101
1543731403,102
1543731404,103
1543731405,88
1543731406,104
1543731407,100
1543731408,107
1543731409,79
1543731410,112
1543731411,89
1543731412,99
1543731413,103
1543731414,91
1543731415,104
1543731416,92
1543731417,104
1543731418,93
1543731419,97
1543731420,91
1543731421,93
1543731422,118
1543731423,63
1543731424,129
1543731425,80
1543731426,96
1543731427,109
1543731428,97
1543731429,90
1543731430,110
1543731431,94
1543731432,95
1543731433,107
1543731434,74
1543731435,115
1543731436,77
1543731437,123
1543731438,96
1543731439,88
1543731440,108
1543731441,99
1543731442,75
1543731443,129
1543731444,75
1543731445,110
1543731446,85
1543731447,102
1543731448,96
1543731449,94
1543731450,110
1543731451,89
1543731452,92
1543731453,116
1543731454,70
1543731455,109
1543731456,114
1543731457,82
1543731458,99
1543731459,97
1543731460,100
1543731461,105
1543731462,91
1543731463,97
1543731464,94
1543731465,100
1543731466,107
1543731467,93
1543731468,87
1543731469,96
1543731470,93
1543731471,96
1543731472,86
1543731473,111
1543731474,100
1543731475,86
1543731476,108
1543731477,90
1543731478,90
1543731479,105
1543731480,93
1543731481,102
1543731482,95
1543731483,95
1543731484,86
1543731485,114
1543731486,84
1543731487,102
1543731488,91
1543731489,99
1543731490,111
1543731491,76
1543731492,106
1543731493,94
1543731494,97
1543731495,95
1543731496,101
1543731497,98
1543731498,80
1543731499,116
1543731500,75
1543731501,111
1543731502,87
1543731503,105
1543731504,84
1543731505,106
1543731506,105
1543731507,91
1543731508,104
1543731509,89
1543731510,100
1543731511,85
1543731512,108
1543731513,92
1543731514,99
1543731515,97
1543731516,91
1543731517,94
1543731518,108
1543731519,81
1543731520,108
1543731521,84
1543731522,101
1543731523,89
1543731524,108
1543731525,85
1543731526,99
1543731527,101
1543731528,97
1543731529,66
1543731531,27
1543731532,88
1543731533,110
1543731534,76
1543731535,106
1543731536,87
1543731537,104
1543731538,100
1543731539,76
1543731540,102
1543731541,100
1543731542,80
1543731543,103
1543731544,116
1543731545,58
1543731546,129
1543731547,56
1543731548,133
