timestamp,reqNum
1543800705,171
1543800706,136
1543800707,26
1543800708,146
1543800709,236
1543800710,101
1543800711,178
1543800712,147
1543800713,160
1543800714,174
1543800715,153
1543800716,183
1543800717,142
1543800718,189
1543800719,174
1543800720,114
1543800721,215
1543800722,119
1543800723,217
1543800724,120
1543800725,228
1543800726,109
1543800727,188
1543800728,163
1543800729,140
1543800730,206
1543800731,84
1543800732,272
1543800733,95
1543800734,215
1543800735,129
1543800736,145
1543800737,215
1543800738,95
1543800739,223
1543800740,94
1543800741,185
1543800742,130
1543800743,116
1543800744,261
1543800745,112
1543800746,176
1543800747,159
1543800748,110
1543800749,230
1543800750,72
1543800751,236
1543800752,105
1543800753,123
1543800754,264
1543800755,81
1543800756,222
1543800757,90
1543800758,69
1543800760,243
1543800761,102
1543800762,172
1543800763,161
1543800764,124
1543800765,199
1543800766,129
1543800767,186
1543800768,143
1543800769,178
1543800770,151
1543800771,176
1543800772,146
1543800773,155
1543800774,162
1543800775,154
1543800776,188
1543800777,145
1543800778,166
1543800779,141
1543800780,119
1543800781,213
1543800782,125
1543800783,211
1543800784,123
1543800785,177
1543800786,160
1543800787,152
1543800788,160
1543800789,128
1543800790,175
1543800791,143
1543800792,183
1543800793,151
1543800794,189
1543800795,139
1543800796,174
1543800797,138
1543800798,150
1543800799,162
1543800800,164
1543800801,101
1543800802,250
1543800803,83
1543800804,230
1543800805,109
1543800806,179
1543800807,136
1543800808,130
1543800809,185
1543800810,133
1543800811,189
1543800812,140
1543800813,160
1543800814,164
1543800815,152
1543800816,181
1543800817,94
1543800818,230
1543800819,103
1543800820,221
1543800821,122
1543800822,165
1543800823,150
1543800824,138
1543800825,153
1543800826,146
1543800827,160
1543800828,179
1543800829,149
1543800830,143
1543800831,169
1543800832,112
1543800833,197
1543800834,136
1543800835,164
1543800836,138
1543800837,182
1543800838,134
1543800839,182
1543800840,112
1543800841,195
1543800842,110
1543800843,173
1543800844,134
1543800845,159
1543800846,156
1543800847,170
1543800848,142
1543800849,178
1543800850,151
1543800851,132
1543800852,169
1543800853,135
1543800854,198
1543800855,121
1543800856,120
1543800857,206
1543800858,88
1543800859,230
1543800860,102
1543800861,114
1543800862,240
1543800863,99
1543800864,169
1543800865,145
1543800866,107
1543800867,236
1543800868,100
1543800869,187
1543800870,120
1543800871,108
1543800872,205
1543800873,140
1543800874,158
1543800875,155
1543800876,137
1543800877,168
1543800878,105
1543800879,186
1543800880,124
1543800881,170
1543800882,142
1543800883,174
1543800884,134
1543800885,139
1543800886,181
1543800887,114
1543800888,157
1543800889,158
1543800890,152
1543800891,143
1543800892,173
1543800893,107
1543800894,150
1543800895,174
1543800896,96
1543800897,217
1543800898,124
1543800899,121
1543800900,135
1543800901,132
1543800902,203
1543800903,116
1543800904,165
1543800905,154
1543800906,125
1543800907,148
1543800908,72
1543800909,102
1543800910,144
1543800911,111
1543800912,200
1543800913,109
1543800914,202
1543800915,120
1543800916,156
1543800917,122
1543800918,144
1543800919,167
1543800920,145
1543800921,145
1543800922,153
1543800923,129
1543800924,163
1543800925,130
1543800926,175
1543800927,129
1543800928,159
1543800929,156
1543800930,133
1543800931,156
1543800932,138
1543800933,137
1543800934,148
1543800935,107
1543800936,209
1543800937,127
1543800938,157
1543800939,137
1543800940,128
1543800941,146
1543800942,125
1543800943,181
1543800944,132
1543800945,145
1543800946,151
1543800947,119
1543800948,201
1543800949,129
1543800950,104
1543800951,198
1543800952,80
1543800953,237
1543800954,97
1543800955,105
1543800956,197
1543800957,109
1543800958,182
1543800959,126
1543800960,111
1543800961,190
1543800962,81
1543800963,227
1543800964,93
1543800965,151
1543800966,156
1543800967,84
1543800968,258
1543800969,97
1543800970,114
1543800971,176
1543800972,89
1543800973,216
1543800974,101
1543800975,154
1543800976,149
1543800977,98
1543800978,220
1543800979,99
1543800980,141
1543800981,157
1543800982,118
1543800983,214
1543800984,110
1543800985,125
1543800986,136
1543800987,70
1543800988,166
1543800989,110
1543800990,80
1543800991,257
1543800992,88
1543800993,104
1543800994,196
1543800995,96
1543800996,224
1543800997,81
1543800998,99
1543800999,249
1543801000,82
1543801001,103
1543801002,179
1543801003,104
1543801004,178
1543801005,140
1543801006,74
1543801007,257
1543801008,74
1543801009,105
1543801010,189
1543801011,118
1543801012,184
1543801013,134
1543801014,115
1543801015,139
1543801016,121
1543801017,176
1543801018,135
1543801019,143
1543801020,132
1543801021,91
1543801022,210
1543801023,110
1543801024,122
1543801025,182
1543801026,126
1543801027,133
1543801028,124
1543801029,131
1543801030,182
1543801031,136
1543801032,106
1543801033,183
1543801034,98
1543801035,176
1543801036,103
1543801037,183
1543801038,127
1543801039,123
1543801040,157
1543801041,106
1543801042,175
1543801043,112
1543801044,153
1543801046,94
1543801047,162
1543801048,103
1543801049,173
1543801050,123
1543801051,125
1543801052,150
1543801053,111
1543801054,179
1543801055,120
1543801056,153
1543801057,138
1543801058,124
1543801059,136
1543801060,133
1543801061,152
1543801062,150
1543801063,130
1543801064,128
1543801065,120
1543801066,172
1543801067,126
1543801068,150
1543801069,135
1543801070,85
1543801071,199
1543801072,106
1543801073,163
1543801074,139
1543801075,92
1543801076,187
1543801077,115
1543801078,146
1543801079,135
1543801080,110
1543801081,155
1543801082,133
1543801083,156
1543801084,114
1543801085,118
1543801086,158
1543801087,148
1543801088,111
1543801089,192
1543801090,65
1543801091,199
1543801092,85
1543801093,171
1543801094,137
1543801095,104
1543801096,163
1543801097,113
1543801098,166
1543801099,128
1543801100,115
1543801101,171
1543801102,118
1543801103,136
1543801104,129
1543801105,133
1543801106,156
1543801107,114
1543801108,177
1543801109,92
1543801110,134
1543801111,130
1543801112,177
1543801113,126
1543801114,108
1543801115,203
1543801116,54
1543801117,182
1543801118,119
1543801119,148
1543801120,105
1543801121,134
1543801122,132
1543801123,158
1543801124,133
1543801125,148
1543801126,99
1543801127,141
1543801128,134
1543801129,165
1543801130,110
1543801131,133
1543801132,147
1543801133,99
1543801134,175
1543801135,109
1543801136,143
1543801137,130
1543801138,124
1543801139,151
1543801140,122
1543801141,123
1543801142,134
1543801143,133
1543801144,152
1543801145,141
1543801146,101
1543801147,149
1543801148,124
1543801149,160
1543801150,111
1543801151,121
1543801152,147
1543801153,120
1543801154,183
1543801155,100
1543801156,103
1543801157,154
1543801158,147
1543801159,140
1543801160,120
1543801161,112
1543801162,154
1543801163,143
1543801164,142
1543801165,126
1543801166,82
1543801167,176
1543801168,123
1543801169,123
1543801170,136
1543801171,131
1543801172,163
1543801173,115
1543801174,112
1543801175,153
1543801176,128
1543801177,145
1543801178,125
1543801179,102
1543801180,163
1543801181,128
1543801182,124
1543801183,145
1543801184,99
1543801185,179
1543801186,118
1543801187,97
1543801188,162
1543801189,119
1543801190,152
1543801191,115
1543801192,105
1543801193,186
1543801194,104
1543801195,83
1543801196,181
1543801197,122
1543801198,114
1543801199,170
1543801200,74
1543801201,163
1543801202,110
1543801203,102
1543801204,197
1543801205,97
1543801206,126
1543801207,133
1543801208,137
1543801209,120
1543801210,135
1543801211,114
1543801212,125
1543801213,169
1543801214,91
1543801215,142
1543801216,143
1543801217,127
1543801218,138
1543801219,70
1543801220,210
1543801221,97
1543801222,96
1543801223,189
1543801224,86
1543801225,136
1543801226,109
1543801227,144
1543801228,142
1543801229,138
1543801230,85
1543801231,163
1543801232,142
1543801233,65
1543801234,194
1543801235,92
1543801236,170
1543801237,104
1543801238,91
1543801239,180
1543801240,109
1543801241,127
1543801242,104
1543801243,132
1543801244,139
1543801245,117
1543801246,136
1543801247,113
1543801248,135
1543801249,158
1543801250,115
1543801251,84
1543801252,175
1543801253,124
1543801254,110
1543801255,143
1543801256,102
1543801257,180
1543801258,88
1543801259,105
1543801260,178
1543801261,95
1543801262,91
1543801263,168
1543801264,132
1543801265,100
1543801266,163
1543801267,103
1543801268,131
1543801269,154
1543801270,69
1543801271,187
1543801272,112
1543801273,95
1543801274,159
1543801275,135
1543801276,75
1543801277,158
1543801278,150
1543801279,81
1543801280,132
1543801281,162
1543801282,67
1543801283,62
1543801284,148
1543801285,107
1543801286,79
1543801287,95
1543801288,158
1543801289,85
1543801290,73
1543801291,199
1543801292,120
1543801293,64
1543801294,196
1543801295,92
1543801296,75
1543801297,224
1543801298,82
1543801299,82
1543801300,218
1543801301,108
1543801302,36
1543801303,246
1543801304,63
1543801305,87
1543801306,161
1543801307,185
1543801308,54
1543801309,100
1543801310,188
1543801311,84
1543801312,144
1543801313,116
1543801314,129
1543801315,140
1543801316,109
1543801317,132
1543801318,131
1543801319,103
1543801320,111
1543801321,152
1543801322,136
1543801326,147
1543801327,58
1543801328,163
1543801329,146
1543801330,68
1543801331,169
1543801332,117
1543801333,87
1543801334,175
1543801335,94
1543801336,105
1543801337,185
1543801338,94
1543801339,95
1543801340,164
1543801341,119
1543801342,104
1543801343,124
1543801344,128
1543801345,116
1543801346,134
1543801347,108
1543801348,154
1543801349,123
1543801350,75
1543801351,168
1543801352,113
1543801353,98
1543801354,161
1543801355,88
1543801356,166
1543801357,112
1543801358,81
1543801359,196
1543801360,73
1543801361,98
1543801362,183
1543801363,84
1543801364,107
1543801365,156
1543801366,127
1543801367,120
1543801368,102
1543801369,133
1543801370,138
1543801371,97
1543801372,128
1543801373,149
1543801374,111
1543801375,93
1543801376,155
1543801377,108
1543801378,124
1543801379,131
1543801380,104
1543801381,127
1543801382,117
1543801383,139
1543801384,109
1543801385,95
1543801386,176
1543801387,88
1543801388,118
1543801389,141
1543801390,99
1543801391,139
1543801392,132
1543801393,104
1543801394,124
1543801395,112
1543801396,145
1543801397,113
1543801398,104
1543801399,142
1543801400,125
1543801401,87
1543801402,144
1543801403,125
1543801404,158
1543801405,83
1543801406,109
1543801407,162
1543801408,90
1543801409,94
1543801410,182
1543801411,93
1543801412,103
1543801413,159
1543801414,93
1543801415,93
1543801416,193
1543801417,74
1543801418,13
1543801419,107
1543801420,132
1543801421,108
1543801422,112
1543801423,134
1543801424,106
1543801425,117
1543801426,139
1543801427,97
1543801428,122
1543801429,137
1543801430,112
1543801431,114
1543801432,130
1543801433,105
1543801434,130
1543801435,114
1543801436,129
1543801437,117
1543801438,92
1543801439,153
1543801440,96
1543801441,111
1543801442,129
1543801443,127
1543801444,104
1543801445,117
1543801446,141
1543801447,108
1543801448,112
1543801449,131
1543801450,120
1543801451,135
1543801452,83
1543801453,140
1543801454,128
1543801455,94
1543801456,126
1543801457,123
1543801458,114
1543801459,119
1543801460,129
1543801461,132
1543801462,89
1543801463,142
1543801464,122
1543801465,83
1543801466,150
1543801467,115
1543801468,91
1543801469,141
1543801470,116
1543801471,101
1543801472,156
1543801473,120
1543801474,97
1543801475,101
1543801476,139
1543801477,121
1543801478,120
1543801479,101
1543801480,135
1543801481,120
1543801482,101
1543801483,126
1543801484,111
1543801485,134
1543801486,95
1543801487,115
1543801488,146
1543801489,99
1543801490,126
1543801491,105
1543801492,125
1543801493,127
1543801494,102
1543801495,111
1543801496,132
1543801497,115
1543801498,104
1543801499,127
1543801500,95
1543801501,115
1543801502,136
1543801503,110
1543801504,107
1543801505,132
1543801506,114
1543801507,92
1543801508,144
1543801509,117
1543801510,105
1543801511,122
1543801512,121
1543801513,119
1543801514,109
1543801515,103
1543801516,158
1543801517,99
1543801518,89
1543801519,141
1543801520,119
1543801521,96
1543801522,127
1543801523,124
1543801524,122
1543801525,84
1543801526,135
1543801527,136
1543801528,89
1543801529,114
1543801530,59
1543801531,171
1543801532,122
1543801533,36
1543801534,181
1543801535,105
1543801536,79
1543801537,161
1543801538,110
1543801539,107
1543801540,101
1543801541,141
1543801542,114
1543801543,110
1543801544,122
1543801545,102
1543801546,127
1543801547,104
1543801548,111
1543801549,149
1543801550,92
1543801551,108
1543801552,133
1543801553,105
1543801554,114
1543801555,109
1543801556,131
1543801557,106
1543801558,93
1543801559,148
1543801560,88
1543801561,113
1543801562,139
1543801563,107
1543801564,103
1543801565,120
1543801566,128
1543801567,111
1543801568,91
1543801569,146
1543801570,90
1543801571,107
1543801572,137
1543801573,116
1543801574,79
1543801575,145
1543801576,135
1543801577,83
1543801578,114
1543801579,141
1543801580,83
1543801581,126
1543801582,125
1543801583,107
1543801584,97
1543801585,141
1543801586,113
1543801587,110
1543801588,103
1543801589,134
1543801590,98
1543801591,102
1543801592,147
1543801593,104
1543801594,106
1543801595,123
1543801596,105
1543801597,136
1543801598,93
1543801599,89
1543801600,167
1543801601,75
1543801602,96
1543801603,154
1543801604,82
1543801605,109
1543801606,144
1543801607,82
1543801608,110
1543801609,151
1543801610,90
1543801611,92
1543801612,149
1543801613,99
1543801614,115
1543801615,117
1543801616,120
1543801617,93
1543801618,120
1543801619,115
1543801620,88
1543801621,139
1543801622,100
1543801623,108
1543801624,138
1543801625,95
1543801626,121
1543801627,122
1543801628,97
1543801629,114
1543801630,123
1543801631,89
1543801632,128
1543801633,121
1543801634,85
1543801635,159
1543801636,91
1543801637,87
1543801638,133
1543801639,117
1543801640,128
1543801641,82
1543801642,58
1543801643,126
1543801644,136
1543801645,59
1543801646,125
1543801647,134
1543801648,95
1543801649,102
1543801650,127
1543801651,110
1543801652,92
1543801653,162
1543801654,90
1543801655,70
1543801656,180
1543801657,88
1543801658,64
1543801659,184
1543801660,80
1543801661,75
1543801662,188
1543801663,66
1543801664,91
1543801665,158
1543801666,77
1543801667,111
1543801668,142
1543801669,87
1543801670,97
1543801671,149
1543801672,92
1543801673,103
1543801674,127
1543801675,101
1543801676,100
1543801677,124
1543801678,131
1543801679,74
1543801680,121
1543801681,130
1543801682,82
1543801683,125
1543801684,117
1543801685,96
1543801686,111
1543801687,122
1543801688,99
1543801689,127
1543801690,101
1543801691,101
1543801692,131
1543801693,105
1543801694,96
1543801695,119
1543801696,106
1543801697,111
1543801698,116
1543801699,104
1543801700,120
1543801701,113
1543801702,98
1543801703,120
1543801704,120
1543801705,97
1543801706,114
1543801707,111
1543801708,118
1543801709,85
1543801710,132
1543801711,108
1543801712,88
1543801713,143
1543801714,93
1543801715,102
1543801716,133
1543801717,94
1543801718,105
1543801719,137
1543801720,91
1543801721,102
1543801722,125
1543801723,99
1543801724,124
1543801725,95
1543801726,109
1543801727,112
1543801728,112
1543801729,115
1543801730,92
1543801731,128
1543801732,99
1543801733,114
1543801734,132
1543801735,77
1543801736,97
1543801737,148
1543801738,79
1543801739,111
1543801740,135
1543801741,75
1543801742,116
1543801743,142
1543801744,74
1543801745,102
1543801746,141
1543801747,83
1543801748,111
1543801749,130
1543801750,83
1543801751,114
1543801752,125
1543801753,100
1543801754,103
1543801755,116
1543801756,108
1543801757,103
1543801758,109
1543801759,121
1543801760,86
1543801761,115
1543801762,122
1543801763,96
1543801764,117
1543801765,119
1543801766,89
1543801767,113
1543801768,127
1543801769,75
1543801770,120
1543801771,128
1543801772,66
1543801773,126
1543801774,134
1543801775,65
1543801776,142
1543801777,118
1543801778,51
1543801779,159
1543801780,122
1543801781,66
1543801782,132
1543801783,108
1543801784,93
1543801785,120
1543801786,109
1543801787,108
1543801788,105
1543801789,111
1543801790,97
1543801791,118
1543801792,107
1543801793,86
1543801794,129
1543801795,114
1543801796,58
1543801797,114
1543801798,24
1543801799,63
1543801800,91
1543801801,45
1543801802,71
1543801803,123
1543801804,137
1543801805,39
1543801806,117
1543801807,175
1543801808,24
1543801809,133
1543801810,107
1543801811,92
1543801812,139
1543801813,57
1543801814,140
1543801815,132
1543801816,44
1543801817,160
1543801818,109
1543801819,51
1543801820,157
1543801821,101
1543801822,88
1543801823,125
1543801824,119
1543801825,73
1543801826,62
1543801827,198
1543801828,71
1543801829,58
1543801830,185
1543801831,91
1543801832,63
1543801833,136
1543801834,123
1543801835,66
1543801836,127
1543801837,130
1543801838,64
1543801839,112
1543801840,149
1543801841,53
1543801842,106
1543801843,135
1543801844,82
1543801845,102
1543801846,129
1543801847,95
1543801848,84
1543801849,149
1543801850,89
1543801851,68
1543801852,162
1543801853,89
1543801854,74
1543801855,150
1543801856,90
1543801857,79
1543801858,157
1543801859,88
1543801860,83
1543801861,94
1543801862,141
1543801863,89
1543801864,89
1543801865,144
1543801866,80
1543801867,96
1543801868,143
1543801869,26
1543801872,71
1543801873,133
1543801874,104
1543801875,72
1543801876,80
1543801877,172
1543801878,60
1543801879,93
1543801880,156
1543801881,67
1543801882,97
1543801883,149
1543801884,70
1543801885,110
1543801886,132
1543801887,75
1543801888,104
1543801889,148
1543801890,60
1543801891,109
1543801892,140
1543801893,72
1543801894,99
1543801895,129
1543801896,94
1543801897,100
1543801898,111
1543801899,110
1543801900,95
1543801901,114
1543801902,109
1543801903,87
1543801904,120
1543801905,109
1543801906,83
1543801907,129
1543801908,88
1543801909,104
1543801910,117
1543801911,103
1543801912,91
1543801913,116
1543801914,95
1543801915,97
1543801916,124
1543801917,92
1543801918,103
1543801919,121
1543801920,75
1543801921,98
1543801922,130
1543801923,83
1543801924,101
1543801925,125
1543801926,93
1543801927,93
1543801928,125
1543801929,94
1543801930,93
1543801931,125
1543801932,99
1543801933,98
1543801934,105
1543801935,107
1543801936,96
1543801937,110
1543801938,109
1543801939,88
1543801940,109
1543801941,116
1543801942,89
1543801943,114
1543801944,118
1543801945,74
1543801946,99
1543801947,144
1543801948,75
1543801949,98
1543801950,135
1543801951,74
1543801952,115
1543801953,106
1543801954,87
1543801955,118
1543801956,92
1543801957,110
1543801958,113
1543801959,77
1543801960,122
1543801961,98
1543801962,90
1543801963,135
1543801964,81
1543801965,98
1543801966,125
1543801967,90
1543801968,119
1543801969,55
1543801970,145
1543801971,118
1543801972,39
1543801973,158
1543801974,97
1543801975,66
1543801976,155
1543801977,64
1543801978,108
1543801979,136
1543801980,71
1543801981,104
1543801982,104
1543801983,99
1543801984,111
1543801985,92
1543801986,90
1543801987,134
1543801988,86
1543801989,99
1543801990,114
1543801991,94
1543801992,108
1543801993,107
1543801994,85
1543801995,113
1543801996,95
1543801997,108
1543801998,117
1543801999,79
1543802000,110
1543802001,120
1543802002,90
1543802003,99
1543802004,111
1543802005,105
1543802006,95
1543802007,94
1543802008,119
1543802009,89
1543802010,107
1543802011,108
1543802012,98
1543802013,107
1543802014,92
1543802015,86
1543802016,141
1543802017,82
1543802018,79
1543802019,147
1543802020,79
1543802021,91
1543802022,125
1543802023,97
1543802024,97
1543802025,98
1543802026,111
1543802027,111
1543802028,78
1543802029,108
1543802030,116
1543802031,71
1543802032,130
1543802033,90
1543802034,95
1543802035,117
1543802036,84
1543802037,116
1543802038,94
1543802039,112
1543802040,92
1543802041,65
1543802042,154
1543802043,77
1543802044,85
1543802045,136
1543802046,77
1543802047,113
1543802048,80
1543802049,128
1543802050,106
1543802051,54
1543802052,153
1543802053,84
1543802054,76
1543802055,134
1543802056,102
1543802057,83
1543802058,75
1543802059,142
1543802064,78
1543802065,72
1543802066,67
