timestamp,reqNum
1543747693,29
1543747694,24
1543747695,28
1543747696,72
1543747697,76
1543747698,91
1543747699,102
1543747700,97
1543747701,93
1543747702,103
1543747703,102
1543747704,89
1543747705,103
1543747706,107
1543747707,96
1543747708,108
1543747709,99
1543747710,100
1543747711,114
1543747712,97
1543747713,102
1543747714,116
1543747715,93
1543747716,117
1543747717,114
1543747718,30
1543747719,99
1543747720,103
1543747721,106
1543747722,100
1543747723,112
1543747724,105
1543747725,105
1543747726,95
1543747727,101
1543747728,98
1543747729,99
1543747730,100
1543747731,108
1543747732,105
1543747733,96
1543747734,104
1543747735,106
1543747736,46
1543747737,106
1543747738,110
1543747739,99
1543747740,110
1543747741,107
1543747742,97
1543747743,107
1543747744,115
1543747745,99
1543747746,99
1543747747,108
1543747748,103
1543747749,107
1543747750,98
1543747751,103
1543747752,107
1543747753,82
1543747754,63
1543747755,108
1543747756,113
1543747757,76
1543747758,98
1543747759,112
1543747760,92
1543747761,107
1543747762,102
1543747763,95
1543747764,108
1543747765,101
1543747766,96
1543747767,107
1543747768,107
1543747769,95
1543747770,86
1543747771,106
1543747772,97
1543747773,101
1543747774,103
1543747775,87
1543747776,52
1543747777,102
1543747778,114
1543747779,99
1543747780,104
1543747781,108
1543747782,91
1543747783,98
1543747784,107
1543747785,102
1543747786,104
1543747787,112
1543747788,96
1543747789,105
1543747790,108
1543747791,94
1543747792,83
1543747793,108
1543747794,93
1543747795,105
1543747796,109
1543747797,103
1543747798,104
1543747799,104
1543747800,87
1543747801,104
1543747802,96
1543747803,88
1543747804,49
1543747805,107
1543747806,105
1543747807,101
1543747808,103
1543747809,99
1543747810,96
1543747811,109
1543747812,116
1543747813,95
1543747814,110
1543747815,110
1543747816,89
1543747817,87
1543747818,105
1543747819,104
1543747820,115
1543747821,113
1543747822,96
1543747823,92
1543747824,102
1543747825,83
1543747826,100
1543747827,108
1543747828,104
1543747829,99
1543747830,108
1543747831,99
1543747832,33
1543747833,110
1543747834,109
1543747835,85
1543747836,104
1543747837,111
1543747838,97
1543747839,104
1543747840,90
1543747841,89
1543747842,91
1543747843,110
1543747844,108
1543747845,107
1543747846,115
1543747847,98
1543747848,100
1543747849,110
1543747850,96
1543747851,100
1543747852,94
1543747853,96
1543747854,107
1543747855,109
1543747856,100
1543747857,100
1543747858,100
1543747859,101
1543747860,106
1543747861,99
1543747862,93
1543747863,92
1543747864,110
1543747865,96
1543747866,111
1543747867,108
1543747868,95
1543747869,105
1543747870,101
1543747871,98
1543747872,54
1543747873,29
1543747874,32
1543747875,26
1543747876,53
1543747877,85
1543747878,93
1543747879,112
1543747880,100
1543747881,99
1543747882,100
1543747883,101
1543747884,113
1543747885,103
1543747886,115
1543747887,113
1543747888,98
1543747889,103
1543747890,112
1543747891,87
1543747892,104
1543747893,104
1543747894,93
1543747895,108
1543747896,96
1543747897,104
1543747898,104
1543747899,89
1543747900,109
1543747901,107
1543747902,86
1543747903,103
1543747904,113
1543747905,92
1543747906,109
1543747907,101
1543747908,93
1543747909,104
1543747910,105
1543747911,91
1543747912,103
1543747913,110
1543747914,88
1543747915,106
1543747916,111
1543747917,93
1543747918,104
1543747919,106
1543747920,92
1543747921,107
1543747922,110
1543747923,83
1543747924,99
1543747925,111
1543747926,87
1543747927,102
1543747928,97
1543747929,95
1543747930,108
1543747931,101
1543747932,94
1543747933,103
1543747934,108
1543747935,94
1543747936,107
1543747937,84
1543747938,88
1543747939,101
1543747940,107
1543747941,101
1543747942,112
1543747943,114
1543747944,93
1543747945,115
1543747946,95
1543747947,96
1543747948,111
1543747949,108
1543747950,95
1543747951,114
1543747952,96
1543747953,109
1543747954,114
1543747955,91
1543747956,95
1543747957,108
1543747958,94
1543747959,107
1543747960,106
1543747961,94
1543747962,104
1543747963,105
1543747964,97
1543747965,115
1543747966,110
1543747967,104
1543747968,97
1543747969,113
1543747970,101
1543747971,109
1543747972,115
1543747973,100
1543747974,78
1543747975,68
1543747976,84
1543747977,66
1543747978,120
1543747979,114
1543747980,94
1543747981,83
1543747982,88
1543747983,86
1543747984,87
1543747985,74
1543747986,82
1543747987,61
1543747988,101
1543747989,119
1543747990,117
1543747991,122
1543747992,110
1543747993,107
1543747994,114
1543747995,95
1543747996,110
1543747997,82
1543747998,93
1543747999,102
1543748000,102
1543748001,99
1543748002,86
1543748003,103
1543748004,111
1543748005,100
1543748006,107
1543748007,103
1543748008,103
1543748009,101
1543748010,100
1543748011,98
1543748012,107
1543748013,104
1543748014,114
1543748015,95
1543748016,98
1543748017,108
1543748018,114
1543748019,98
1543748020,95
1543748021,118
1543748022,98
1543748023,99
1543748024,117
1543748025,106
1543748026,106
1543748027,117
1543748028,98
1543748029,104
1543748030,108
1543748031,91
1543748032,111
1543748033,108
1543748034,91
1543748035,109
1543748036,106
1543748037,98
1543748038,111
1543748039,112
1543748040,98
1543748041,104
1543748042,104
1543748043,66
1543748044,100
1543748045,105
1543748046,98
1543748047,107
1543748048,108
1543748049,92
1543748050,111
1543748051,117
1543748052,103
1543748053,111
1543748054,33
1543748055,24
1543748056,27
1543748057,27
1543748058,56
1543748059,115
1543748060,115
1543748061,104
1543748062,102
1543748063,109
1543748064,83
1543748065,99
1543748066,114
1543748067,92
1543748068,106
1543748069,108
1543748070,99
1543748071,111
1543748072,110
1543748073,94
1543748074,113
1543748075,108
1543748076,86
1543748077,109
1543748078,112
1543748079,99
1543748080,112
1543748081,112
1543748082,119
1543748083,107
1543748084,105
1543748085,112
1543748086,118
1543748087,106
1543748088,121
1543748089,102
1543748090,105
1543748091,112
1543748092,109
1543748093,103
1543748094,114
1543748095,107
1543748096,113
1543748097,112
1543748098,99
1543748099,98
1543748100,94
1543748101,93
1543748102,104
1543748103,111
1543748104,94
1543748105,104
1543748106,120
1543748107,87
1543748108,100
1543748109,110
1543748110,102
1543748111,100
1543748112,117
1543748113,98
1543748114,114
1543748115,110
1543748116,104
1543748117,78
1543748118,96
1543748119,103
1543748120,109
1543748121,104
1543748122,99
1543748123,119
1543748124,105
1543748125,103
1543748126,107
1543748127,100
1543748128,106
1543748129,109
1543748130,100
1543748131,103
1543748132,109
1543748133,97
1543748134,85
1543748135,105
1543748136,91
1543748137,108
1543748138,109
1543748139,97
1543748140,110
1543748141,113
1543748142,99
1543748143,107
1543748144,105
1543748145,91
1543748146,115
1543748147,100
1543748148,104
1543748149,108
1543748150,109
1543748151,113
1543748152,119
1543748153,103
1543748154,116
1543748155,109
1543748156,103
1543748157,115
1543748158,102
1543748159,106
1543748160,64
1543748161,107
1543748162,86
1543748163,86
1543748164,110
1543748165,82
1543748166,94
1543748167,100
1543748168,102
1543748169,113
1543748170,117
1543748171,103
1543748172,112
1543748173,107
1543748174,97
1543748175,102
1543748176,110
1543748177,55
1543748178,103
1543748179,104
1543748180,98
1543748181,106
1543748182,105
1543748183,100
1543748184,110
1543748185,111
1543748186,100
1543748187,117
1543748188,101
1543748189,95
1543748190,112
1543748191,105
1543748192,103
1543748193,107
1543748194,110
1543748195,96
1543748196,112
1543748197,95
1543748198,107
1543748199,112
1543748200,98
1543748201,106
1543748202,108
1543748203,91
1543748204,90
1543748205,73
1543748206,51
1543748207,39
1543748208,36
1543748209,31
1543748210,22
1543748211,24
1543748212,28
1543748213,24
1543748214,25
1543748215,25
1543748216,25
1543748217,24
1543748218,24
1543748219,23
1543748220,24
1543748221,27
1543748222,25
1543748223,26
1543748224,25
1543748225,26
1543748226,27
1543748227,26
1543748228,27
1543748229,22
1543748230,25
1543748231,27
1543748232,24
1543748233,24
1543748234,27
1543748235,24
1543748236,25
1543748237,14
1543748238,6
1543748239,5
1543748240,9
1543748241,10
1543748242,26
1543748243,28
1543748244,27
1543748245,27
1543748246,26
1543748247,25
1543748248,28
1543748249,26
1543748250,28
1543748251,28
1543748252,27
1543748253,26
1543748254,28
1543748255,27
1543748256,25
1543748257,24
1543748258,25
1543748259,23
1543748260,25
1543748261,24
1543748262,26
1543748263,26
1543748264,26
1543748265,27
1543748266,28
1543748267,25
1543748268,27
1543748269,27
1543748270,26
1543748271,24
1543748272,25
1543748273,26
1543748274,27
1543748275,23
1543748276,26
1543748277,26
1543748278,27
1543748279,26
1543748280,27
1543748281,25
1543748282,26
1543748283,25
1543748284,26
1543748285,26
1543748286,27
1543748287,26
1543748288,26
1543748289,25
1543748290,24
1543748291,27
1543748292,26
1543748293,24
1543748294,25
1543748295,23
1543748296,26
1543748297,23
1543748298,24
1543748299,26
1543748300,24
1543748301,26
1543748302,26
1543748303,27
1543748304,28
1543748305,28
1543748306,29
1543748307,25
1543748308,28
1543748309,29
1543748310,28
1543748311,28
1543748312,27
1543748313,26
1543748314,29
1543748315,27
1543748316,28
1543748317,29
1543748318,25
1543748319,28
1543748320,28
1543748321,26
1543748322,29
1543748323,28
1543748324,26
1543748325,26
1543748326,28
1543748327,28
1543748328,27
1543748329,26
1543748330,28
1543748331,28
1543748332,27
1543748333,26
1543748334,27
1543748335,28
1543748336,28
1543748337,27
1543748338,28
1543748339,27
1543748340,26
1543748341,28
1543748342,30
1543748343,26
1543748344,28
1543748345,28
1543748346,28
1543748347,26
1543748348,29
1543748349,28
1543748350,27
1543748351,26
1543748352,26
1543748353,26
1543748354,24
1543748355,28
1543748356,27
1543748357,26
1543748358,29
1543748359,26
1543748360,28
1543748361,26
1543748362,17
1543748363,17
1543748364,26
1543748365,26
1543748366,27
1543748367,26
1543748368,25
1543748369,28
1543748370,28
1543748371,28
1543748372,28
1543748373,29
1543748374,27
1543748375,25
1543748376,28
1543748377,29
1543748378,28
1543748379,29
1543748380,29
1543748381,27
1543748382,28
1543748383,28
1543748384,28
1543748385,26
1543748386,19
1543748387,2
1543748388,25
1543748389,30
1543748390,28
1543748391,26
1543748392,26
1543748393,26
1543748394,28
1543748395,26
1543748396,28
1543748397,25
1543748398,28
1543748399,25
1543748400,24
1543748401,25
1543748402,26
1543748403,27
1543748404,16
1543748405,9
