timestamp,reqNum
1543810629,247
1543810630,268
1543810631,208
1543810632,260
1543810633,259
1543810634,270
1543810635,219
1543810636,253
1543810637,274
1543810638,176
1543810639,251
1543810640,242
1543810641,265
1543810642,248
1543810643,274
1543810644,310
1543810645,301
1543810646,283
1543810647,273
1543810648,237
1543810649,213
1543810650,289
1543810651,55
1543810652,274
1543810653,231
1543810654,267
1543810655,280
1543810656,263
1543810657,263
1543810658,272
1543810659,282
1543810660,285
1543810661,63
1543810662,223
1543810663,265
1543810664,262
1543810665,225
1543810666,257
1543810667,258
1543810668,256
1543810669,309
1543810670,285
1543810671,212
1543810672,288
1543810673,215
1543810674,269
1543810675,281
1543810676,287
1543810677,279
1543810678,241
1543810679,287
1543810680,294
1543810681,304
1543810682,294
1543810683,182
1543810684,157
1543810685,256
1543810686,296
1543810687,285
1543810688,279
1543810689,236
1543810690,317
1543810691,333
1543810692,296
1543810693,334
1543810694,306
1543810695,295
1543810696,353
1543810697,360
1543810698,363
1543810699,327
1543810700,379
1543810701,149
1543810702,352
1543810703,387
1543810704,369
1543810705,244
1543810706,205
1543810707,356
1543810708,199
1543810709,350
1543810710,367
1543810711,265
1543810712,333
1543810713,377
1543810714,341
1543810715,357
1543810716,327
1543810717,362
1543810718,351
1543810719,372
1543810720,300
1543810721,389
1543810722,347
1543810723,351
1543810724,381
1543810725,103
1543810726,322
1543810727,153
1543810728,86
1543810729,331
1543810730,320
1543810731,368
1543810732,323
1543810733,329
1543810734,302
1543810735,275
1543810736,277
1543810737,329
1543810738,348
1543810739,298
1543810740,319
1543810741,330
1543810742,290
1543810743,148
1543810744,269
1543810745,130
1543810746,65
1543810747,250
1543810748,243
1543810749,220
1543810750,290
1543810751,295
1543810752,300
1543810753,284
1543810754,257
1543810755,268
1543810756,283
1543810757,323
1543810758,287
1543810759,283
1543810760,318
1543810761,258
1543810762,256
1543810763,43
1543810764,280
1543810765,282
1543810766,46
1543810767,185
1543810768,256
1543810769,277
1543810770,327
1543810771,341
1543810772,339
1543810773,355
1543810774,306
1543810775,350
1543810776,279
1543810777,272
1543810778,239
1543810779,312
1543810780,317
1543810781,126
1543810782,21
1543810783,269
1543810784,106
1543810785,266
1543810786,216
1543810787,301
1543810788,257
1543810789,238
1543810790,288
1543810791,317
1543810792,277
1543810793,246
1543810794,307
1543810795,276
1543810796,294
1543810797,292
1543810798,285
1543810799,248
1543810800,246
1543810801,128
1543810802,309
1543810804,273
1543810805,324
1543810806,348
1543810807,313
1543810808,349
1543810809,343
1543810810,356
1543810811,347
1543810812,363
1543810813,302
1543810814,354
1543810815,350
1543810816,278
1543810817,336
1543810818,354
1543810819,350
1543810820,129
1543810821,251
1543810822,212
1543810823,218
1543810824,221
1543810825,341
1543810826,264
1543810827,267
1543810828,275
1543810829,274
1543810830,286
1543810831,211
1543810832,276
1543810833,241
1543810834,249
1543810835,313
1543810836,269
1543810837,302
1543810838,268
1543810839,336
1543810840,329
1543810841,325
1543810842,327
1543810843,298
1543810844,128
1543810846,202
1543810847,232
1543810848,302
1543810849,280
1543810850,260
1543810851,339
1543810852,269
1543810853,299
1543810854,291
1543810855,286
1543810856,300
1543810857,264
1543810858,320
1543810859,270
1543810860,208
1543810861,287
1543810862,282
1543810863,378
1543810864,336
1543810865,206
1543810866,203
1543810867,282
1543810868,277
1543810869,318
1543810870,196
1543810871,360
1543810872,339
1543810873,331
1543810874,315
1543810875,340
1543810876,182
1543810877,240
1543810878,294
1543810879,285
1543810880,305
1543810881,296
1543810882,258
1543810883,189
1543810884,233
1543810885,214
1543810886,247
1543810887,270
1543810888,267
1543810889,143
1543810890,360
1543810891,281
1543810892,260
1543810893,304
1543810894,292
1543810895,223
1543810896,279
1543810897,308
1543810898,251
1543810899,358
1543810900,306
1543810901,335
1543810902,287
1543810903,302
1543810904,296
1543810905,322
1543810906,309
1543810907,335
1543810908,347
1543810909,281
1543810910,259
1543810911,353
1543810912,353
1543810913,328
1543810914,316
1543810915,258
1543810916,340
1543810917,263
1543810918,185
1543810919,285
1543810920,344
1543810921,314
1543810922,336
1543810923,325
1543810924,321
1543810925,328
1543810926,362
1543810927,345
1543810928,316
1543810929,243
1543810930,232
1543810931,251
1543810932,251
1543810933,114
1543810934,177
1543810935,176
1543810936,239
1543810937,253
1543810938,275
1543810939,338
1543810940,205
1543810941,262
1543810942,311
1543810943,293
1543810944,221
1543810945,293
1543810946,264
1543810947,313
1543810948,298
1543810949,255
1543810950,275
1543810951,316
1543810952,263
1543810953,282
1543810954,273
1543810955,275
1543810956,279
1543810957,258
1543810958,298
1543810959,271
1543810960,232
1543810961,289
1543810962,285
1543810963,248
1543810964,284
1543810965,232
1543810966,275
1543810967,252
1543810968,341
1543810969,353
1543810970,304
1543810971,329
1543810972,283
1543810973,251
1543810974,324
1543810975,299
1543810976,251
1543810977,310
1543810978,293
1543810979,288
1543810980,303
1543810981,289
1543810982,318
1543810983,298
1543810984,341
1543810985,247
1543810986,295
1543810987,321
1543810988,264
1543810989,335
1543810990,290
1543810991,320
1543810992,350
1543810993,303
1543810994,274
1543810995,245
1543810996,236
1543810997,253
1543810998,308
1543810999,362
1543811000,302
1543811001,292
1543811002,340
1543811003,341
1543811004,306
1543811005,330
1543811006,324
1543811007,314
1543811008,315
1543811009,323
1543811010,347
1543811011,306
1543811012,302
1543811013,292
1543811014,311
1543811015,296
1543811016,238
1543811017,304
1543811018,318
1543811019,358
1543811020,260
1543811021,313
1543811022,318
1543811023,276
1543811024,274
1543811025,294
1543811026,289
1543811027,330
1543811028,343
1543811029,279
1543811030,286
1543811031,277
1543811032,291
1543811033,320
1543811034,242
1543811035,293
1543811036,357
1543811037,292
1543811038,238
1543811039,243
1543811040,197
1543811041,251
1543811042,222
1543811043,157
1543811044,262
1543811045,295
1543811046,303
1543811047,238
1543811048,245
1543811049,323
1543811050,311
1543811051,318
1543811052,354
1543811053,292
1543811054,353
1543811055,282
1543811056,325
1543811057,259
1543811058,326
1543811059,291
1543811060,335
1543811061,315
1543811062,292
1543811063,307
1543811064,321
1543811065,331
1543811066,292
1543811067,330
1543811068,310
1543811069,332
1543811070,244
1543811071,328
1543811072,303
1543811073,306
1543811074,313
1543811075,317
1543811076,348
1543811077,299
1543811078,351
1543811079,322
1543811080,261
1543811081,266
1543811082,293
1543811083,286
1543811084,266
1543811085,228
1543811086,171
1543811087,221
1543811088,275
1543811089,334
1543811090,323
1543811091,330
1543811092,312
1543811093,291
1543811094,297
1543811095,275
1543811096,321
1543811097,323
1543811098,348
1543811099,305
1543811100,326
1543811101,305
1543811102,309
1543811103,318
1543811104,334
1543811105,374
1543811106,222
1543811107,319
1543811108,345
1543811109,306
1543811110,345
1543811111,306
1543811112,325
1543811113,281
1543811114,362
1543811115,273
1543811116,314
1543811117,330
1543811118,311
1543811119,318
1543811120,304
1543811121,325
1543811122,320
1543811123,290
1543811124,318
1543811125,317
1543811126,311
1543811127,317
1543811128,347
1543811129,316
1543811130,299
1543811131,307
1543811132,354
1543811133,311
1543811134,320
1543811135,283
1543811136,296
1543811137,304
1543811138,338
1543811139,278
1543811140,286
1543811141,368
1543811142,309
1543811143,300
1543811144,322
1543811145,355
1543811146,302
1543811147,332
1543811148,310
1543811149,298
1543811150,314
1543811151,269
1543811152,347
1543811153,307
1543811154,349
1543811155,303
1543811156,312
1543811157,301
1543811158,321
1543811159,290
1543811160,323
1543811161,346
1543811162,276
1543811163,299
1543811164,298
1543811165,317
1543811166,302
1543811167,334
1543811168,326
1543811169,284
1543811170,342
1543811171,319
1543811172,286
1543811173,319
1543811174,327
1543811175,317
1543811176,338
1543811177,306
1543811178,306
1543811179,298
1543811180,326
1543811181,315
1543811182,312
1543811183,312
1543811184,303
1543811185,336
1543811186,316
1543811187,286
1543811188,327
1543811189,366
1543811190,268
1543811191,262
1543811192,322
1543811193,346
1543811194,299
1543811195,324
1543811196,290
1543811197,317
1543811198,331
1543811199,307
1543811200,319
1543811201,312
1543811202,312
1543811203,358
1543811204,266
1543811205,325
1543811206,305
1543811207,340
1543811208,279
1543811209,325
1543811210,362
1543811211,321
1543811212,328
1543811213,310
1543811214,311
1543811215,304
1543811216,322
1543811217,334
1543811218,359
1543811219,285
1543811220,295
1543811221,294
1543811222,341
1543811223,222
1543811224,323
1543811225,322
1543811226,317
1543811227,260
1543811228,273
1543811229,284
1543811230,327
1543811231,298
1543811232,294
1543811233,280
1543811234,249
1543811235,245
1543811236,182
1543811237,63
1543811238,72
1543811239,394
1543811240,361
1543811241,365
1543811242,306
1543811243,284
1543811244,362
1543811245,291
1543811246,379
1543811247,265
1543811248,378
1543811249,250
1543811250,354
1543811251,265
1543811252,246
1543811253,85
1543811254,361
1543811255,351
1543811256,310
1543811257,259
1543811258,385
1543811259,373
1543811260,318
1543811261,349
1543811262,333
1543811263,289
1543811264,342
1543811265,367
1543811266,221
1543811267,26
